,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
20100,2017-12-30,1.0,Perfect,Ed Sheeran,1.0,1.0,16;
20101,2017-12-30,2.0,Rockstar,Post Malone Featuring 21 Savage,2.0,1.0,13;
20102,2017-12-30,3.0,Havana,Camila Cabello Featuring Young Thug,3.0,2.0,18;
20103,2017-12-30,4.0,Gucci Gang,Lil Pump,4.0,3.0,14;
20104,2017-12-30,5.0,Thunder,Imagine Dragons,5.0,4.0,33;
20105,"2017-12-30,6,MotorSport,""Migos, Nicki Minaj & Cardi B"",15,6,7;",,,,,,
20106,2017-12-30,7.0,Too Good At Goodbyes,Sam Smith,6.0,4.0,14;
20107,2017-12-30,8.0,Bad At Love,Halsey,8.0,8.0,15;
20108,2017-12-30,9.0,All I Want For Christmas Is You,Mariah Carey,11.0,9.0,22;
20109,2017-12-30,10.0,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,7.0,7.0,14;
20110,2017-12-30,11.0,Bodak Yellow (Money Moves),Cardi B,9.0,1.0,24;
20111,2017-12-30,12.0,Gummo,6ix9ine,13.0,12.0,5;
20112,2017-12-30,13.0,What Lovers Do,Maroon 5 Featuring SZA,10.0,9.0,16;
20113,2017-12-30,14.0,New Rules,Dua Lipa,17.0,14.0,20;
20114,2017-12-30,15.0,I Get The Bag,Gucci Mane Featuring Migos,14.0,11.0,17;
20115,2017-12-30,16.0,Let You Down,NF,22.0,16.0,9;
20116,2017-12-30,17.0,Feel It Still,Portugal. The Man,12.0,4.0,26;
20117,2017-12-30,18.0,Sorry Not Sorry,Demi Lovato,16.0,6.0,23;
20118,2017-12-30,19.0,I Fall Apart,Post Malone,23.0,19.0,12;
20119,2017-12-30,20.0,Mi Gente,J Balvin & Willy William Featuring Beyonce,18.0,3.0,24;
20120,2017-12-30,21.0,Wolves,Selena Gomez X Marshmello,20.0,20.0,8;
20121,2017-12-30,22.0,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,19.0,3.0,33;
20122,2017-12-30,23.0,Shape Of You,Ed Sheeran,25.0,1.0,49;
20123,2017-12-30,24.0,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,29.0,24.0,16;
