,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
291487,1965-12-25,1.0,Over And Over,The Dave Clark Five,2.0,1.0,7;
291488,1965-12-25,2.0,Turn! Turn! Turn! (To Everything There Is A Season),The Byrds,1.0,1.0,10;
291489,1965-12-25,3.0,I Got You (I Feel Good),James Brown And The Famous Flames,3.0,3.0,7;
291490,"1965-12-25,4,Let's Hang On!,""The 4 Seasons Featuring the """"Sound of Frankie Valli"""""",4,3,12;",,,,,,
291491,1965-12-25,5.0,The Sound Of Silence,Simon & Garfunkel,16.0,5.0,6;
291492,1965-12-25,6.0,Make The World Go Away,Eddy Arnold,7.0,6.0,11;
291493,1965-12-25,7.0,Fever,The McCoys,9.0,7.0,7;
291494,1965-12-25,8.0,England Swings,Roger Miller,8.0,8.0,8;
291495,1965-12-25,9.0,Ebb Tide,The Righteous Brothers,12.0,9.0,4;
291496,1965-12-25,10.0,I Can Never Go Home Anymore,The Shangri-Las,6.0,6.0,8;
291497,1965-12-25,11.0,We Can Work It Out,The Beatles,36.0,11.0,2;
291498,1965-12-25,12.0,Don't Think Twice,The Wonder Who?,13.0,12.0,8;
291499,1965-12-25,13.0,Flowers On The Wall,The Statler Brothers,21.0,13.0,7;
291500,1965-12-25,14.0,Puppet On A String,Elvis Presley With The Jordanaires,19.0,14.0,7;
291501,1965-12-25,15.0,Hang On Sloopy,Ramsey Lewis Trio,11.0,11.0,6;
291502,1965-12-25,16.0,Five O'Clock World,The Vogues,23.0,16.0,5;
291503,1965-12-25,17.0,One Has My Name (The Other Has My Heart),Barry Young,17.0,17.0,8;
291504,1965-12-25,18.0,Sunday And Me,Jay & The Americans,18.0,18.0,6;
291505,1965-12-25,19.0,I Will,Dean Martin,10.0,10.0,9;
291506,1965-12-25,20.0,I Hear A Symphony,The Supremes,5.0,1.0,9;
291507,1965-12-25,21.0,The Little Girl I Once Knew,The Beach Boys,26.0,21.0,5;
291508,1965-12-25,22.0,She's Just My Style,Gary Lewis And The Playboys,32.0,22.0,3;
291509,1965-12-25,23.0,You Didn't Have To Be So Nice,The Lovin' Spoonful,30.0,23.0,5;
291510,1965-12-25,24.0,It's My Life,The Animals,24.0,24.0,8;
291511,1965-12-25,25.0,I'm A Man,The Yardbirds,25.0,17.0,9;
291512,1965-12-25,26.0,Taste Of Honey,Herb Alpert & The Tijuana Brass,14.0,7.0,14;
291513,1965-12-25,27.0,1-2-3,Len Barry,15.0,2.0,14;
291514,1965-12-25,28.0,Day Tripper,The Beatles,56.0,28.0,2;
291515,1965-12-25,29.0,The Duck,Jackie Lee,38.0,29.0,6;
291516,1965-12-25,30.0,Spanish Eyes,Al Martino,37.0,30.0,4;
291517,1965-12-25,31.0,Let's Get Together,We Five,41.0,31.0,7;
291518,1965-12-25,32.0,Apple Of My Eye,Roy Head And The Traits,35.0,32.0,6;
291519,1965-12-25,33.0,No Matter What Shape (Your Stomach's In),The T-Bones,52.0,33.0,3;
291520,1965-12-25,34.0,Something About You,Four Tops,29.0,19.0,7;
291521,1965-12-25,35.0,Satin Pillows,Bobby Vinton,43.0,35.0,4;
291522,1965-12-25,36.0,Get Off Of My Cloud,The Rolling Stones,22.0,1.0,12;
291523,1965-12-25,37.0,Princess In Rags,Gene Pitney,40.0,37.0,6;
291524,1965-12-25,38.0,Just Like Me,Paul Revere & The Raiders Featuring Mark Lindsay,45.0,38.0,4;
291525,"1965-12-25,39,""Run, Baby Run (Back Into My Arms)"",The Newbeats,33,12,13;",,,,,,
291526,1965-12-25,40.0,Rescue Me,Fontella Bass,20.0,4.0,13;
291527,1965-12-25,41.0,Thunderball,Tom Jones,51.0,41.0,3;
291528,1965-12-25,42.0,You've Been Cheatin',The Impressions,46.0,42.0,6;
291529,1965-12-25,43.0,Harlem Nocturne,The Viscounts,44.0,43.0,25;
291530,1965-12-25,44.0,Seesaw,Don Covay & The Goodtimers,49.0,44.0,7;
291531,1965-12-25,45.0,A Sweet Woman Like You,Joe Tex,50.0,45.0,4;
291532,1965-12-25,46.0,Ain't That Peculiar,Marvin Gaye,28.0,8.0,12;
291533,1965-12-25,47.0,Jealous Heart,Connie Francis,57.0,47.0,5;
291534,1965-12-25,48.0,A Must To Avoid,Herman's Hermits,,48.0,1;
291535,1965-12-25,49.0,Sandy,Ronny And The Daytonas,63.0,49.0,4;
291536,1965-12-25,50.0,Look Through Any Window,The Hollies,55.0,50.0,6;
291537,1965-12-25,51.0,Crystal Chandelier,Vic Dana,54.0,51.0,4;
291538,1965-12-25,52.0,Here It Comes Again,The Fortunes,27.0,27.0,8;
291539,1965-12-25,53.0,Lies,The Knickerbockers,65.0,53.0,4;
291540,1965-12-25,54.0,I've Got To Be Somebody,Billy Joe Royal,58.0,54.0,4;
291541,1965-12-25,55.0,Kiss Away,Ronnie Dove,39.0,25.0,8;
291542,1965-12-25,56.0,A Young Girl,Noel Harrison,62.0,56.0,4;
291543,1965-12-25,57.0,A Well Respected Man,The Kinks,71.0,57.0,4;
291544,1965-12-25,58.0,Are You There (With Another Girl),Dionne Warwick,66.0,58.0,3;
291545,1965-12-25,59.0,Attack,The Toys,86.0,59.0,2;
291546,1965-12-25,60.0,Buckaroo,Buck Owens and The Buckaroos,61.0,60.0,7;
291547,1965-12-25,61.0,Crying Time,Ray Charles,79.0,61.0,3;
291548,1965-12-25,62.0,Hole In The Wall,The Packers,68.0,43.0,7;
291549,1965-12-25,63.0,Try Me,James Brown At The Organ,64.0,63.0,6;
291550,1965-12-25,64.0,Don't Fight It,Wilson Pickett,53.0,53.0,8;
291551,1965-12-25,65.0,Jenny Take A Ride!,Mitch Ryder And The Detroit Wheels,75.0,65.0,3;
291552,1965-12-25,66.0,It's Good News Week,Hedgehoppers Anonymous,76.0,66.0,4;
291553,"1965-12-25,67,Please Don't Fight It,""Dino, Desi & Billy"",83,67,3;",,,,,,
291554,1965-12-25,68.0,Broomstick Cowboy,Bobby Goldsboro,84.0,68.0,2;
291555,"1965-12-25,69,""Mother Nature, Father Time"",Brook Benton,69,53,7;",,,,,,
291556,1965-12-25,70.0,A Time To Love-A Time To Cry (Petite Fleur),Lou Johnson,59.0,59.0,7;
291557,1965-12-25,71.0,Michael,The C.O.D.'s,73.0,71.0,5;
291558,1965-12-25,72.0,All Or Nothing,Patti LaBelle And The Blue Belles,74.0,72.0,4;
291559,1965-12-25,73.0,Our World,Johnny Tillotson,70.0,70.0,6;
291560,1965-12-25,74.0,Under Your Spell Again,Johnny Rivers,90.0,74.0,2;
291561,1965-12-25,75.0,Love Bug,Jack Jones,77.0,75.0,3;
291562,1965-12-25,76.0,Second Hand Rose,Barbra Streisand,82.0,76.0,2;
291563,1965-12-25,77.0,It Was A Very Good Year,Frank Sinatra,,77.0,1;
291564,1965-12-25,78.0,C.C. Rider,Bobby Powell,85.0,78.0,4;
291565,1965-12-25,79.0,As Tears Go By,The Rolling Stones,,79.0,1;
291566,1965-12-25,80.0,The Men In My Little Girl's Life,Mike Douglas,,80.0,1;
291567,1965-12-25,81.0,Everybody Do The Sloopy,Johnny Thunder,67.0,67.0,5;
291568,1965-12-25,82.0,Zorba The Greek,Herb Alpert & The Tijuana Brass,,82.0,1;
291569,1965-12-25,83.0,Recovery,Fontella Bass,,83.0,1;
291570,1965-12-25,84.0,Going To A Go-Go,The Miracles,,84.0,1;
291571,1965-12-25,85.0,Just One More Day,Otis Redding,87.0,85.0,4;
291572,1965-12-25,86.0,Tijuana Taxi,Herb Alpert & The Tijuana Brass,,86.0,1;
291573,1965-12-25,87.0,If You Gotta Make A Fool Of Somebody,Maxine Brown,88.0,87.0,3;
291574,1965-12-25,88.0,Little Boy (In Grown Up Clothes),The 4 Seasons,,88.0,1;
291575,1965-12-25,89.0,Go Away From My World,Marianne Faithfull,94.0,89.0,3;
291576,1965-12-25,90.0,My Love,Petula Clark,,90.0,1;
291577,1965-12-25,91.0,Love (Makes Me Do Foolish Things),Martha & The Vandellas,91.0,91.0,3;
291578,1965-12-25,92.0,Don't Look Back,The Temptations,93.0,92.0,2;
291579,1965-12-25,93.0,Lightnin' Strikes,Lou Christie,,93.0,1;
291580,1965-12-25,94.0,I Ain't Gonna Eat Out My Heart Anymore,The Young Rascals,,94.0,1;
291581,1965-12-25,95.0,Uptight (Everything's Alright),Stevie Wonder,100.0,95.0,2;
291582,1965-12-25,96.0,Black Nights,Lowell Fulsom,,96.0,1;
291583,1965-12-25,97.0,Good Time Music,The Beau Brummels,,97.0,1;
291584,1965-12-25,98.0,On A Clear Day You Can See Forever,Johnny Mathis,99.0,98.0,2;
291585,"1965-12-25,99,""Love Theme From """"The Sandpiper"""" (The Shadow Of Your Smile)"",Tony Bennett,97,95,6;",,,,,,
291586,1965-12-25,100.0,Spanish Harlem,King Curtis,,100.0,1;
291587,1965-12-18,1.0,Turn! Turn! Turn! (To Everything There Is A Season),The Byrds,1.0,1.0,9;
291588,1965-12-18,2.0,Over And Over,The Dave Clark Five,5.0,2.0,6;
291589,1965-12-18,3.0,I Got You (I Feel Good),James Brown And The Famous Flames,4.0,3.0,6;
291590,"1965-12-18,4,Let's Hang On!,""The 4 Seasons Featuring the """"Sound of Frankie Valli"""""",3,3,11;",,,,,,
291591,1965-12-18,5.0,I Hear A Symphony,The Supremes,2.0,1.0,8;
291592,1965-12-18,6.0,I Can Never Go Home Anymore,The Shangri-Las,6.0,6.0,7;
291593,1965-12-18,7.0,Make The World Go Away,Eddy Arnold,14.0,7.0,10;
291594,1965-12-18,8.0,England Swings,Roger Miller,12.0,8.0,7;
291595,1965-12-18,9.0,Fever,The McCoys,13.0,9.0,6;
291596,1965-12-18,10.0,I Will,Dean Martin,10.0,10.0,8;
291597,1965-12-18,11.0,Hang On Sloopy,Ramsey Lewis Trio,11.0,11.0,5;
291598,1965-12-18,12.0,Ebb Tide,The Righteous Brothers,21.0,12.0,3;
291599,1965-12-18,13.0,Don't Think Twice,The Wonder Who?,18.0,13.0,7;
291600,1965-12-18,14.0,Taste Of Honey,Herb Alpert & The Tijuana Brass,8.0,7.0,13;
291601,1965-12-18,15.0,1-2-3,Len Barry,7.0,2.0,13;
291602,1965-12-18,16.0,The Sound Of Silence,Simon & Garfunkel,26.0,16.0,5;
291603,1965-12-18,17.0,One Has My Name (The Other Has My Heart),Barry Young,24.0,17.0,7;
291604,1965-12-18,18.0,Sunday And Me,Jay & The Americans,23.0,18.0,5;
291605,1965-12-18,19.0,Puppet On A String,Elvis Presley With The Jordanaires,22.0,19.0,6;
291606,1965-12-18,20.0,Rescue Me,Fontella Bass,9.0,4.0,12;
291607,1965-12-18,21.0,Flowers On The Wall,The Statler Brothers,34.0,21.0,6;
291608,1965-12-18,22.0,Get Off Of My Cloud,The Rolling Stones,15.0,1.0,11;
291609,1965-12-18,23.0,Five O'Clock World,The Vogues,40.0,23.0,4;
291610,1965-12-18,24.0,It's My Life,The Animals,31.0,24.0,7;
291611,1965-12-18,25.0,I'm A Man,The Yardbirds,17.0,17.0,8;
291612,1965-12-18,26.0,The Little Girl I Once Knew,The Beach Boys,32.0,26.0,4;
291613,1965-12-18,27.0,Here It Comes Again,The Fortunes,30.0,27.0,7;
291614,1965-12-18,28.0,Ain't That Peculiar,Marvin Gaye,16.0,8.0,11;
291615,1965-12-18,29.0,Something About You,Four Tops,19.0,19.0,6;
