,Region,Country,State,City,Month,Day,Year,AvgTemperature
737954,Europe,Germany,,Frankfurt,8,5,2005,65.8
737955,Europe,Germany,,Frankfurt,8,6,2005,-99.0
737956,Europe,Germany,,Frankfurt,8,7,2005,-99.0
737957,Europe,Germany,,Frankfurt,8,8,2005,60.1
737958,Europe,Germany,,Frankfurt,8,9,2005,62.6
737959,Europe,Germany,,Frankfurt,8,10,2005,60.1
737960,Europe,Germany,,Frankfurt,8,11,2005,65.0
737961,Europe,Germany,,Frankfurt,8,12,2005,68.4
737962,Europe,Germany,,Frankfurt,8,13,2005,-99.0
737963,Europe,Germany,,Frankfurt,8,14,2005,-99.0
737964,Europe,Germany,,Frankfurt,8,15,2005,62.1
737965,Europe,Germany,,Frankfurt,8,16,2005,67.0
737966,Europe,Germany,,Frankfurt,8,17,2005,69.7
737967,Europe,Germany,,Frankfurt,8,18,2005,76.0
737968,Europe,Germany,,Frankfurt,8,19,2005,73.9
737969,Europe,Germany,,Frankfurt,8,20,2005,-99.0
737970,Europe,Germany,,Frankfurt,8,21,2005,-99.0
737971,Europe,Germany,,Frankfurt,8,22,2005,70.0
737972,Europe,Germany,,Frankfurt,8,23,2005,68.0
737973,Europe,Germany,,Frankfurt,8,24,2005,68.9
737974,Europe,Germany,,Frankfurt,8,25,2005,64.8
737975,Europe,Germany,,Frankfurt,8,26,2005,62.2
737976,Europe,Germany,,Frankfurt,8,27,2005,-99.0
737977,Europe,Germany,,Frankfurt,8,28,2005,-99.0
737978,Europe,Germany,,Frankfurt,8,29,2005,69.1
737979,Europe,Germany,,Frankfurt,8,30,2005,74.6
737980,Europe,Germany,,Frankfurt,8,31,2005,77.0
737981,Europe,Germany,,Frankfurt,9,1,2005,78.8
737982,Europe,Germany,,Frankfurt,9,2,2005,-99.0
737983,Europe,Germany,,Frankfurt,9,3,2005,-99.0
737984,Europe,Germany,,Frankfurt,9,4,2005,-99.0
737985,Europe,Germany,,Frankfurt,9,5,2005,-99.0
737986,Europe,Germany,,Frankfurt,9,6,2005,71.7
737987,Europe,Germany,,Frankfurt,9,7,2005,72.5
737988,Europe,Germany,,Frankfurt,9,8,2005,73.8
737989,Europe,Germany,,Frankfurt,9,9,2005,71.8
737990,Europe,Germany,,Frankfurt,9,10,2005,-99.0
737991,Europe,Germany,,Frankfurt,9,11,2005,-99.0
737992,Europe,Germany,,Frankfurt,9,12,2005,-99.0
737993,Europe,Germany,,Frankfurt,9,13,2005,-99.0
737994,Europe,Germany,,Frankfurt,9,14,2005,-99.0
737995,Europe,Germany,,Frankfurt,9,15,2005,-99.0
737996,Europe,Germany,,Frankfurt,9,16,2005,-99.0
737997,Europe,Germany,,Frankfurt,9,17,2005,-99.0
737998,Europe,Germany,,Frankfurt,9,18,2005,-99.0
737999,Europe,Germany,,Frankfurt,9,19,2005,-99.0
738000,Europe,Germany,,Frankfurt,9,20,2005,-99.0
738001,Europe,Germany,,Frankfurt,9,21,2005,57.7
738002,Europe,Germany,,Frankfurt,9,22,2005,-99.0
738003,Europe,Germany,,Frankfurt,9,23,2005,-99.0
738004,Europe,Germany,,Frankfurt,9,24,2005,-99.0
738005,Europe,Germany,,Frankfurt,9,25,2005,-99.0
738006,Europe,Germany,,Frankfurt,9,26,2005,-99.0
738007,Europe,Germany,,Frankfurt,9,27,2005,62.8
738008,Europe,Germany,,Frankfurt,9,28,2005,60.2
738009,Europe,Germany,,Frankfurt,9,29,2005,55.7
738010,Europe,Germany,,Frankfurt,9,30,2005,56.5
738011,Europe,Germany,,Frankfurt,10,1,2005,-99.0
738012,Europe,Germany,,Frankfurt,10,2,2005,-99.0
738013,Europe,Germany,,Frankfurt,10,3,2005,-99.0
738014,Europe,Germany,,Frankfurt,10,4,2005,62.3
738015,Europe,Germany,,Frankfurt,10,5,2005,62.1
738016,Europe,Germany,,Frankfurt,10,6,2005,62.8
738017,Europe,Germany,,Frankfurt,10,7,2005,-99.0
738018,Europe,Germany,,Frankfurt,10,8,2005,-99.0
738019,Europe,Germany,,Frankfurt,10,9,2005,-99.0
738020,Europe,Germany,,Frankfurt,10,10,2005,-99.0
738021,Europe,Germany,,Frankfurt,10,11,2005,55.0
738022,Europe,Germany,,Frankfurt,10,12,2005,54.6
738023,Europe,Germany,,Frankfurt,10,13,2005,51.3
738024,Europe,Germany,,Frankfurt,10,14,2005,50.3
738025,Europe,Germany,,Frankfurt,10,15,2005,-99.0
738026,Europe,Germany,,Frankfurt,10,16,2005,-99.0
738027,Europe,Germany,,Frankfurt,10,17,2005,50.0
738028,Europe,Germany,,Frankfurt,10,18,2005,47.8
738029,Europe,Germany,,Frankfurt,10,19,2005,46.7
738030,Europe,Germany,,Frankfurt,10,20,2005,52.1
738031,Europe,Germany,,Frankfurt,10,21,2005,57.0
738032,Europe,Germany,,Frankfurt,10,22,2005,-99.0
738033,Europe,Germany,,Frankfurt,10,23,2005,-99.0
738034,Europe,Germany,,Frankfurt,10,24,2005,56.5
738035,Europe,Germany,,Frankfurt,10,25,2005,63.5
738036,Europe,Germany,,Frankfurt,10,26,2005,61.6
738037,Europe,Germany,,Frankfurt,10,27,2005,57.7
738038,Europe,Germany,,Frankfurt,10,28,2005,54.9
738039,Europe,Germany,,Frankfurt,10,29,2005,-99.0
738040,Europe,Germany,,Frankfurt,10,30,2005,-99.0
738041,Europe,Germany,,Frankfurt,10,31,2005,50.5
738042,Europe,Germany,,Frankfurt,11,1,2005,51.1
738043,Europe,Germany,,Frankfurt,11,2,2005,52.0
738044,Europe,Germany,,Frankfurt,11,3,2005,62.3
738045,Europe,Germany,,Frankfurt,11,4,2005,55.4
738046,Europe,Germany,,Frankfurt,11,5,2005,-99.0
738047,Europe,Germany,,Frankfurt,11,6,2005,-99.0
738048,Europe,Germany,,Frankfurt,11,7,2005,46.3
738049,Europe,Germany,,Frankfurt,11,8,2005,48.8
738050,Europe,Germany,,Frankfurt,11,9,2005,44.4
738051,Europe,Germany,,Frankfurt,11,10,2005,45.9
738052,Europe,Germany,,Frankfurt,11,11,2005,-99.0
738053,Europe,Germany,,Frankfurt,11,12,2005,-99.0
738054,Europe,Germany,,Frankfurt,11,13,2005,-99.0
738055,Europe,Germany,,Frankfurt,11,14,2005,-99.0
738056,Europe,Germany,,Frankfurt,11,15,2005,41.4
738057,Europe,Germany,,Frankfurt,11,16,2005,42.5
738058,Europe,Germany,,Frankfurt,11,17,2005,42.3
738059,Europe,Germany,,Frankfurt,11,18,2005,40.2
738060,Europe,Germany,,Frankfurt,11,19,2005,-99.0
738061,Europe,Germany,,Frankfurt,11,20,2005,-99.0
738062,Europe,Germany,,Frankfurt,11,21,2005,38.3
738063,Europe,Germany,,Frankfurt,11,22,2005,35.7
738064,Europe,Germany,,Frankfurt,11,23,2005,38.9
738065,Europe,Germany,,Frankfurt,11,24,2005,-99.0
738066,Europe,Germany,,Frankfurt,11,25,2005,-99.0
738067,Europe,Germany,,Frankfurt,11,26,2005,-99.0
738068,Europe,Germany,,Frankfurt,11,27,2005,-99.0
738069,Europe,Germany,,Frankfurt,11,28,2005,37.2
738070,Europe,Germany,,Frankfurt,11,29,2005,37.3
738071,Europe,Germany,,Frankfurt,11,30,2005,35.5
738072,Europe,Germany,,Frankfurt,12,1,2005,35.8
738073,Europe,Germany,,Frankfurt,12,2,2005,30.2
738074,Europe,Germany,,Frankfurt,12,3,2005,-99.0
738075,Europe,Germany,,Frankfurt,12,4,2005,-99.0
738076,Europe,Germany,,Frankfurt,12,5,2005,44.5
738077,Europe,Germany,,Frankfurt,12,6,2005,41.5
738078,Europe,Germany,,Frankfurt,12,7,2005,41.7
738079,Europe,Germany,,Frankfurt,12,8,2005,41.9
738080,Europe,Germany,,Frankfurt,12,9,2005,39.0
738081,Europe,Germany,,Frankfurt,12,10,2005,-99.0
738082,Europe,Germany,,Frankfurt,12,11,2005,-99.0
738083,Europe,Germany,,Frankfurt,12,12,2005,36.7
738084,Europe,Germany,,Frankfurt,12,13,2005,36.4
738085,Europe,Germany,,Frankfurt,12,14,2005,38.8
738086,Europe,Germany,,Frankfurt,12,15,2005,41.3
738087,Europe,Germany,,Frankfurt,12,16,2005,45.1
738088,Europe,Germany,,Frankfurt,12,17,2005,-99.0
738089,Europe,Germany,,Frankfurt,12,18,2005,-99.0
738090,Europe,Germany,,Frankfurt,12,19,2005,34.7
738091,Europe,Germany,,Frankfurt,12,20,2005,38.3
738092,Europe,Germany,,Frankfurt,12,21,2005,37.6
738093,Europe,Germany,,Frankfurt,12,22,2005,36.0
738094,Europe,Germany,,Frankfurt,12,23,2005,-99.0
738095,Europe,Germany,,Frankfurt,12,24,2005,-99.0
738096,Europe,Germany,,Frankfurt,12,25,2005,-99.0
738097,Europe,Germany,,Frankfurt,12,26,2005,-99.0
738098,Europe,Germany,,Frankfurt,12,27,2005,31.0
738099,Europe,Germany,,Frankfurt,12,28,2005,-99.0
738100,Europe,Germany,,Frankfurt,12,29,2005,-99.0
738101,Europe,Germany,,Frankfurt,12,30,2005,-99.0
738102,Europe,Germany,,Frankfurt,12,31,2005,-99.0
738103,Europe,Germany,,Frankfurt,1,1,2006,-99.0
738104,Europe,Germany,,Frankfurt,1,2,2006,-99.0
738105,Europe,Germany,,Frankfurt,1,3,2006,35.4
738106,Europe,Germany,,Frankfurt,1,4,2006,31.0
738107,Europe,Germany,,Frankfurt,1,5,2006,36.3
738108,Europe,Germany,,Frankfurt,1,6,2006,38.5
738109,Europe,Germany,,Frankfurt,1,7,2006,-99.0
738110,Europe,Germany,,Frankfurt,1,8,2006,37.7
738111,Europe,Germany,,Frankfurt,1,9,2006,27.4
738112,Europe,Germany,,Frankfurt,1,10,2006,28.4
738113,Europe,Germany,,Frankfurt,1,11,2006,26.8
738114,Europe,Germany,,Frankfurt,1,12,2006,33.5
738115,Europe,Germany,,Frankfurt,1,13,2006,-99.0
738116,Europe,Germany,,Frankfurt,1,14,2006,-99.0
738117,Europe,Germany,,Frankfurt,1,15,2006,-99.0
738118,Europe,Germany,,Frankfurt,1,16,2006,-99.0
738119,Europe,Germany,,Frankfurt,1,17,2006,34.0
738120,Europe,Germany,,Frankfurt,1,18,2006,37.3
738121,Europe,Germany,,Frankfurt,1,19,2006,32.8
738122,Europe,Germany,,Frankfurt,1,20,2006,38.1
738123,Europe,Germany,,Frankfurt,1,21,2006,-99.0
738124,Europe,Germany,,Frankfurt,1,22,2006,-99.0
738125,Europe,Germany,,Frankfurt,1,23,2006,22.4
738126,Europe,Germany,,Frankfurt,1,24,2006,20.9
738127,Europe,Germany,,Frankfurt,1,25,2006,28.3
738128,Europe,Germany,,Frankfurt,1,26,2006,24.6
738129,Europe,Germany,,Frankfurt,1,27,2006,23.2
738130,Europe,Germany,,Frankfurt,1,28,2006,-99.0
738131,Europe,Germany,,Frankfurt,1,29,2006,-99.0
738132,Europe,Germany,,Frankfurt,1,30,2006,28.4
738133,Europe,Germany,,Frankfurt,1,31,2006,28.8
738134,Europe,Germany,,Frankfurt,2,1,2006,25.3
738135,Europe,Germany,,Frankfurt,2,2,2006,22.8
738136,Europe,Germany,,Frankfurt,2,3,2006,23.4
738137,Europe,Germany,,Frankfurt,2,4,2006,-99.0
738138,Europe,Germany,,Frankfurt,2,5,2006,-99.0
738139,Europe,Germany,,Frankfurt,2,6,2006,-99.0
738140,Europe,Germany,,Frankfurt,2,7,2006,41.0
738141,Europe,Germany,,Frankfurt,2,8,2006,40.2
738142,Europe,Germany,,Frankfurt,2,9,2006,36.8
738143,Europe,Germany,,Frankfurt,2,10,2006,36.7
738144,Europe,Germany,,Frankfurt,2,11,2006,-99.0
738145,Europe,Germany,,Frankfurt,2,12,2006,-99.0
738146,Europe,Germany,,Frankfurt,2,13,2006,31.6
738147,Europe,Germany,,Frankfurt,2,14,2006,36.1
738148,Europe,Germany,,Frankfurt,2,15,2006,43.0
738149,Europe,Germany,,Frankfurt,2,16,2006,46.7
738150,Europe,Germany,,Frankfurt,2,17,2006,-99.0
738151,Europe,Germany,,Frankfurt,2,18,2006,-99.0
738152,Europe,Germany,,Frankfurt,2,19,2006,-99.0
738153,Europe,Germany,,Frankfurt,2,20,2006,-99.0
738154,Europe,Germany,,Frankfurt,2,21,2006,39.6
738155,Europe,Germany,,Frankfurt,2,22,2006,34.5
738156,Europe,Germany,,Frankfurt,2,23,2006,32.4
738157,Europe,Germany,,Frankfurt,2,24,2006,37.4
738158,Europe,Germany,,Frankfurt,2,25,2006,-99.0
738159,Europe,Germany,,Frankfurt,2,26,2006,-99.0
738160,Europe,Germany,,Frankfurt,2,27,2006,31.3
738161,Europe,Germany,,Frankfurt,2,28,2006,35.4
738162,Europe,Germany,,Frankfurt,3,1,2006,34.0
738163,Europe,Germany,,Frankfurt,3,2,2006,32.2
738164,Europe,Germany,,Frankfurt,3,3,2006,29.8
738165,Europe,Germany,,Frankfurt,3,4,2006,-99.0
738166,Europe,Germany,,Frankfurt,3,5,2006,-99.0
738167,Europe,Germany,,Frankfurt,3,6,2006,36.1
738168,Europe,Germany,,Frankfurt,3,7,2006,34.9
738169,Europe,Germany,,Frankfurt,3,8,2006,33.3
738170,Europe,Germany,,Frankfurt,3,9,2006,46.4
738171,Europe,Germany,,Frankfurt,3,10,2006,44.1
738172,Europe,Germany,,Frankfurt,3,11,2006,-99.0
738173,Europe,Germany,,Frankfurt,3,12,2006,-99.0
738174,Europe,Germany,,Frankfurt,3,13,2006,32.8
738175,Europe,Germany,,Frankfurt,3,14,2006,33.5
738176,Europe,Germany,,Frankfurt,3,15,2006,35.2
738177,Europe,Germany,,Frankfurt,3,16,2006,37.3
738178,Europe,Germany,,Frankfurt,3,17,2006,37.9
738179,Europe,Germany,,Frankfurt,3,18,2006,-99.0
738180,Europe,Germany,,Frankfurt,3,19,2006,-99.0
738181,Europe,Germany,,Frankfurt,3,20,2006,45.0
738182,Europe,Germany,,Frankfurt,3,21,2006,39.0
738183,Europe,Germany,,Frankfurt,3,22,2006,42.3
738184,Europe,Germany,,Frankfurt,3,23,2006,42.6
738185,Europe,Germany,,Frankfurt,3,24,2006,45.8
738186,Europe,Germany,,Frankfurt,3,25,2006,-99.0
738187,Europe,Germany,,Frankfurt,3,26,2006,-99.0
738188,Europe,Germany,,Frankfurt,3,27,2006,58.8
738189,Europe,Germany,,Frankfurt,3,28,2006,55.2
738190,Europe,Germany,,Frankfurt,3,29,2006,50.7
738191,Europe,Germany,,Frankfurt,3,30,2006,52.8
738192,Europe,Germany,,Frankfurt,3,31,2006,57.0
738193,Europe,Germany,,Frankfurt,4,1,2006,-99.0
738194,Europe,Germany,,Frankfurt,4,2,2006,-99.0
738195,Europe,Germany,,Frankfurt,4,3,2006,50.1
738196,Europe,Germany,,Frankfurt,4,4,2006,48.3
738197,Europe,Germany,,Frankfurt,4,5,2006,43.4
738198,Europe,Germany,,Frankfurt,4,6,2006,44.1
738199,Europe,Germany,,Frankfurt,4,7,2006,-99.0
738200,Europe,Germany,,Frankfurt,4,8,2006,-99.0
738201,Europe,Germany,,Frankfurt,4,9,2006,-99.0
738202,Europe,Germany,,Frankfurt,4,10,2006,48.6
738203,Europe,Germany,,Frankfurt,4,11,2006,42.6
738204,Europe,Germany,,Frankfurt,4,12,2006,43.9
738205,Europe,Germany,,Frankfurt,4,13,2006,43.6
738206,Europe,Germany,,Frankfurt,4,14,2006,-99.0
738207,Europe,Germany,,Frankfurt,4,15,2006,-99.0
738208,Europe,Germany,,Frankfurt,4,16,2006,-99.0
738209,Europe,Germany,,Frankfurt,4,17,2006,56.5
738210,Europe,Germany,,Frankfurt,4,18,2006,48.7
738211,Europe,Germany,,Frankfurt,4,19,2006,51.4
738212,Europe,Germany,,Frankfurt,4,20,2006,52.0
738213,Europe,Germany,,Frankfurt,4,21,2006,55.8
738214,Europe,Germany,,Frankfurt,4,22,2006,-99.0
738215,Europe,Germany,,Frankfurt,4,23,2006,-99.0
738216,Europe,Germany,,Frankfurt,4,24,2006,55.0
738217,Europe,Germany,,Frankfurt,4,25,2006,58.3
738218,Europe,Germany,,Frankfurt,4,26,2006,57.6
738219,Europe,Germany,,Frankfurt,4,27,2006,58.6
738220,Europe,Germany,,Frankfurt,4,28,2006,55.2
738221,Europe,Germany,,Hamburg,1,1,1995,-99.0
738222,Europe,Germany,,Hamburg,1,2,1995,-99.0
738223,Europe,Germany,,Hamburg,1,3,1995,-99.0
738224,Europe,Germany,,Hamburg,1,4,1995,23.6
738225,Europe,Germany,,Hamburg,1,5,1995,-99.0
738226,Europe,Germany,,Hamburg,1,6,1995,-99.0
738227,Europe,Germany,,Hamburg,1,7,1995,-99.0
738228,Europe,Germany,,Hamburg,1,8,1995,-99.0
738229,Europe,Germany,,Hamburg,1,9,1995,34.5
738230,Europe,Germany,,Hamburg,1,10,1995,39.2
738231,Europe,Germany,,Hamburg,1,11,1995,-99.0
738232,Europe,Germany,,Hamburg,1,12,1995,-99.0
738233,Europe,Germany,,Hamburg,1,13,1995,28.4
738234,Europe,Germany,,Hamburg,1,14,1995,-99.0
738235,Europe,Germany,,Hamburg,1,15,1995,-99.0
738236,Europe,Germany,,Hamburg,1,16,1995,43.3
738237,Europe,Germany,,Hamburg,1,17,1995,-99.0
738238,Europe,Germany,,Hamburg,1,18,1995,34.9
738239,Europe,Germany,,Hamburg,1,19,1995,39.2
738240,Europe,Germany,,Hamburg,1,20,1995,-99.0
738241,Europe,Germany,,Hamburg,1,21,1995,-99.0
738242,Europe,Germany,,Hamburg,1,22,1995,-99.0
738243,Europe,Germany,,Hamburg,1,23,1995,-99.0
738244,Europe,Germany,,Hamburg,1,24,1995,41.0
738245,Europe,Germany,,Hamburg,1,25,1995,39.2
738246,Europe,Germany,,Hamburg,1,26,1995,-99.0
738247,Europe,Germany,,Hamburg,1,27,1995,39.7
738248,Europe,Germany,,Hamburg,1,28,1995,-99.0
738249,Europe,Germany,,Hamburg,1,29,1995,-99.0
738250,Europe,Germany,,Hamburg,1,30,1995,35.6
738251,Europe,Germany,,Hamburg,1,31,1995,-99.0
738252,Europe,Germany,,Hamburg,2,1,1995,47.3
738253,Europe,Germany,,Hamburg,2,2,1995,41.5
738254,Europe,Germany,,Hamburg,2,3,1995,37.4
738255,Europe,Germany,,Hamburg,2,4,1995,-99.0
738256,Europe,Germany,,Hamburg,2,5,1995,-99.0
738257,Europe,Germany,,Hamburg,2,6,1995,48.9
738258,Europe,Germany,,Hamburg,2,7,1995,44.3
738259,Europe,Germany,,Hamburg,2,8,1995,38.3
738260,Europe,Germany,,Hamburg,2,9,1995,33.8
738261,Europe,Germany,,Hamburg,2,10,1995,36.2
738262,Europe,Germany,,Hamburg,2,11,1995,-99.0
738263,Europe,Germany,,Hamburg,2,12,1995,-99.0
738264,Europe,Germany,,Hamburg,2,13,1995,47.5
738265,Europe,Germany,,Hamburg,2,14,1995,47.3
738266,Europe,Germany,,Hamburg,2,15,1995,47.8
738267,Europe,Germany,,Hamburg,2,16,1995,45.8
738268,Europe,Germany,,Hamburg,2,17,1995,44.2
738269,Europe,Germany,,Hamburg,2,18,1995,-99.0
738270,Europe,Germany,,Hamburg,2,19,1995,-99.0
738271,Europe,Germany,,Hamburg,2,20,1995,45.9
738272,Europe,Germany,,Hamburg,2,21,1995,50.0
738273,Europe,Germany,,Hamburg,2,22,1995,44.0
738274,Europe,Germany,,Hamburg,2,23,1995,39.7
738275,Europe,Germany,,Hamburg,2,24,1995,39.6
738276,Europe,Germany,,Hamburg,2,25,1995,-99.0
738277,Europe,Germany,,Hamburg,2,26,1995,-99.0
738278,Europe,Germany,,Hamburg,2,27,1995,-99.0
738279,Europe,Germany,,Hamburg,2,28,1995,48.9
738280,Europe,Germany,,Hamburg,3,1,1995,50.7
738281,Europe,Germany,,Hamburg,3,2,1995,41.9
738282,Europe,Germany,,Hamburg,3,3,1995,42.5
738283,Europe,Germany,,Hamburg,3,4,1995,-99.0
738284,Europe,Germany,,Hamburg,3,5,1995,-99.0
738285,Europe,Germany,,Hamburg,3,6,1995,39.5
738286,Europe,Germany,,Hamburg,3,7,1995,38.8
738287,Europe,Germany,,Hamburg,3,8,1995,40.3
738288,Europe,Germany,,Hamburg,3,9,1995,41.9
738289,Europe,Germany,,Hamburg,3,10,1995,44.2
738290,Europe,Germany,,Hamburg,3,11,1995,-99.0
738291,Europe,Germany,,Hamburg,3,12,1995,-99.0
738292,Europe,Germany,,Hamburg,3,13,1995,39.7
738293,Europe,Germany,,Hamburg,3,14,1995,31.8
738294,Europe,Germany,,Hamburg,3,15,1995,32.9
738295,Europe,Germany,,Hamburg,3,16,1995,39.9
738296,Europe,Germany,,Hamburg,3,17,1995,44.9
738297,Europe,Germany,,Hamburg,3,18,1995,-99.0
738298,Europe,Germany,,Hamburg,3,19,1995,-99.0
738299,Europe,Germany,,Hamburg,3,20,1995,40.3
738300,Europe,Germany,,Hamburg,3,21,1995,44.6
738301,Europe,Germany,,Hamburg,3,22,1995,42.3
738302,Europe,Germany,,Hamburg,3,23,1995,48.2
738303,Europe,Germany,,Hamburg,3,24,1995,47.3
738304,Europe,Germany,,Hamburg,3,25,1995,-99.0
738305,Europe,Germany,,Hamburg,3,26,1995,-99.0
738306,Europe,Germany,,Hamburg,3,27,1995,39.5
738307,Europe,Germany,,Hamburg,3,28,1995,32.5
738308,Europe,Germany,,Hamburg,3,29,1995,30.7
738309,Europe,Germany,,Hamburg,3,30,1995,-99.0
738310,Europe,Germany,,Hamburg,3,31,1995,37.1
738311,Europe,Germany,,Hamburg,4,1,1995,-99.0
738312,Europe,Germany,,Hamburg,4,2,1995,-99.0
738313,Europe,Germany,,Hamburg,4,3,1995,49.7
738314,Europe,Germany,,Hamburg,4,4,1995,-99.0
738315,Europe,Germany,,Hamburg,4,5,1995,45.0
738316,Europe,Germany,,Hamburg,4,6,1995,49.1
738317,Europe,Germany,,Hamburg,4,7,1995,47.7
738318,Europe,Germany,,Hamburg,4,8,1995,-99.0
738319,Europe,Germany,,Hamburg,4,9,1995,-99.0
738320,Europe,Germany,,Hamburg,4,10,1995,45.8
738321,Europe,Germany,,Hamburg,4,11,1995,49.0
738322,Europe,Germany,,Hamburg,4,12,1995,45.5
738323,Europe,Germany,,Hamburg,4,13,1995,45.8
738324,Europe,Germany,,Hamburg,4,14,1995,-99.0
738325,Europe,Germany,,Hamburg,4,15,1995,-99.0
738326,Europe,Germany,,Hamburg,4,16,1995,-99.0
738327,Europe,Germany,,Hamburg,4,17,1995,-99.0
738328,Europe,Germany,,Hamburg,4,18,1995,47.9
738329,Europe,Germany,,Hamburg,4,19,1995,45.0
738330,Europe,Germany,,Hamburg,4,20,1995,43.2
738331,Europe,Germany,,Hamburg,4,21,1995,46.4
738332,Europe,Germany,,Hamburg,4,22,1995,-99.0
738333,Europe,Germany,,Hamburg,4,23,1995,-99.0
738334,Europe,Germany,,Hamburg,4,24,1995,69.8
738335,Europe,Germany,,Hamburg,4,25,1995,61.2
738336,Europe,Germany,,Hamburg,4,26,1995,-99.0
738337,Europe,Germany,,Hamburg,4,27,1995,49.1
738338,Europe,Germany,,Hamburg,4,28,1995,-99.0
738339,Europe,Germany,,Hamburg,4,29,1995,-99.0
738340,Europe,Germany,,Hamburg,4,30,1995,-99.0
738341,Europe,Germany,,Hamburg,5,1,1995,-99.0
738342,Europe,Germany,,Hamburg,5,2,1995,62.6
738343,Europe,Germany,,Hamburg,5,3,1995,62.6
738344,Europe,Germany,,Hamburg,5,4,1995,-99.0
738345,Europe,Germany,,Hamburg,5,5,1995,-99.0
738346,Europe,Germany,,Hamburg,5,6,1995,-99.0
738347,Europe,Germany,,Hamburg,5,7,1995,-99.0
738348,Europe,Germany,,Hamburg,5,8,1995,54.9
738349,Europe,Germany,,Hamburg,5,9,1995,50.5
738350,Europe,Germany,,Hamburg,5,10,1995,47.8
738351,Europe,Germany,,Hamburg,5,11,1995,47.2
738352,Europe,Germany,,Hamburg,5,12,1995,50.0
738353,Europe,Germany,,Hamburg,5,13,1995,-99.0
738354,Europe,Germany,,Hamburg,5,14,1995,-99.0
738355,Europe,Germany,,Hamburg,5,15,1995,49.3
738356,Europe,Germany,,Hamburg,5,16,1995,50.9
738357,Europe,Germany,,Hamburg,5,17,1995,-99.0
738358,Europe,Germany,,Hamburg,5,18,1995,47.3
738359,Europe,Germany,,Hamburg,5,19,1995,48.8
738360,Europe,Germany,,Hamburg,5,20,1995,-99.0
738361,Europe,Germany,,Hamburg,5,21,1995,-99.0
738362,Europe,Germany,,Hamburg,5,22,1995,51.0
738363,Europe,Germany,,Hamburg,5,23,1995,62.8
738364,Europe,Germany,,Hamburg,5,24,1995,71.6
738365,Europe,Germany,,Hamburg,5,25,1995,-99.0
738366,Europe,Germany,,Hamburg,5,26,1995,-99.0
738367,Europe,Germany,,Hamburg,5,27,1995,-99.0
738368,Europe,Germany,,Hamburg,5,28,1995,-99.0
738369,Europe,Germany,,Hamburg,5,29,1995,68.0
738370,Europe,Germany,,Hamburg,5,30,1995,62.6
738371,Europe,Germany,,Hamburg,5,31,1995,59.6
738372,Europe,Germany,,Hamburg,6,1,1995,53.6
738373,Europe,Germany,,Hamburg,6,2,1995,53.2
738374,Europe,Germany,,Hamburg,6,3,1995,-99.0
738375,Europe,Germany,,Hamburg,6,4,1995,-99.0
738376,Europe,Germany,,Hamburg,6,5,1995,-99.0
738377,Europe,Germany,,Hamburg,6,6,1995,58.8
738378,Europe,Germany,,Hamburg,6,7,1995,-99.0
738379,Europe,Germany,,Hamburg,6,8,1995,51.1
738380,Europe,Germany,,Hamburg,6,9,1995,53.6
738381,Europe,Germany,,Hamburg,6,10,1995,-99.0
738382,Europe,Germany,,Hamburg,6,11,1995,-99.0
738383,Europe,Germany,,Hamburg,6,12,1995,-99.0
738384,Europe,Germany,,Hamburg,6,13,1995,-99.0
738385,Europe,Germany,,Hamburg,6,14,1995,54.7
738386,Europe,Germany,,Hamburg,6,15,1995,-99.0
738387,Europe,Germany,,Hamburg,6,16,1995,-99.0
738388,Europe,Germany,,Hamburg,6,17,1995,-99.0
738389,Europe,Germany,,Hamburg,6,18,1995,-99.0
738390,Europe,Germany,,Hamburg,6,19,1995,-99.0
738391,Europe,Germany,,Hamburg,6,20,1995,-99.0
738392,Europe,Germany,,Hamburg,6,21,1995,64.8
738393,Europe,Germany,,Hamburg,6,22,1995,56.3
738394,Europe,Germany,,Hamburg,6,23,1995,59.0
738395,Europe,Germany,,Hamburg,6,24,1995,-99.0
738396,Europe,Germany,,Hamburg,6,25,1995,-99.0
738397,Europe,Germany,,Hamburg,6,26,1995,72.9
738398,Europe,Germany,,Hamburg,6,27,1995,77.0
738399,Europe,Germany,,Hamburg,6,28,1995,75.8
738400,Europe,Germany,,Hamburg,6,29,1995,64.7
738401,Europe,Germany,,Hamburg,6,30,1995,60.8
738402,Europe,Germany,,Hamburg,7,1,1995,-99.0
738403,Europe,Germany,,Hamburg,7,2,1995,-99.0
738404,Europe,Germany,,Hamburg,7,3,1995,69.1
738405,Europe,Germany,,Hamburg,7,4,1995,57.2
738406,Europe,Germany,,Hamburg,7,5,1995,63.0
738407,Europe,Germany,,Hamburg,7,6,1995,-99.0
738408,Europe,Germany,,Hamburg,7,7,1995,73.8
738409,Europe,Germany,,Hamburg,7,8,1995,-99.0
738410,Europe,Germany,,Hamburg,7,9,1995,-99.0
738411,Europe,Germany,,Hamburg,7,10,1995,71.6
738412,Europe,Germany,,Hamburg,7,11,1995,69.0
738413,Europe,Germany,,Hamburg,7,12,1995,80.0
738414,Europe,Germany,,Hamburg,7,13,1995,70.6
738415,Europe,Germany,,Hamburg,7,14,1995,-99.0
738416,Europe,Germany,,Hamburg,7,15,1995,-99.0
738417,Europe,Germany,,Hamburg,7,16,1995,-99.0
738418,Europe,Germany,,Hamburg,7,17,1995,-99.0
