,Region,Country,State,City,Month,Day,Year,AvgTemperature
859724,Europe,Portugal,,Lisbon,1,1,1995,53.5
859725,Europe,Portugal,,Lisbon,1,2,1995,46.9
859726,Europe,Portugal,,Lisbon,1,3,1995,45.8
859727,Europe,Portugal,,Lisbon,1,4,1995,53.3
859728,Europe,Portugal,,Lisbon,1,5,1995,56.2
859729,Europe,Portugal,,Lisbon,1,6,1995,56.4
859730,Europe,Portugal,,Lisbon,1,7,1995,52.6
859731,Europe,Portugal,,Lisbon,1,8,1995,51.8
859732,Europe,Portugal,,Lisbon,1,9,1995,54.6
859733,Europe,Portugal,,Lisbon,1,10,1995,51.9
859734,Europe,Portugal,,Lisbon,1,11,1995,52.7
859735,Europe,Portugal,,Lisbon,1,12,1995,56.2
859736,Europe,Portugal,,Lisbon,1,13,1995,51.3
859737,Europe,Portugal,,Lisbon,1,14,1995,48.6
859738,Europe,Portugal,,Lisbon,1,15,1995,47.1
859739,Europe,Portugal,,Lisbon,1,16,1995,48.6
859740,Europe,Portugal,,Lisbon,1,17,1995,59.4
859741,Europe,Portugal,,Lisbon,1,18,1995,53.9
859742,Europe,Portugal,,Lisbon,1,19,1995,53.8
859743,Europe,Portugal,,Lisbon,1,20,1995,54.2
859744,Europe,Portugal,,Lisbon,1,21,1995,51.8
859745,Europe,Portugal,,Lisbon,1,22,1995,57.1
859746,Europe,Portugal,,Lisbon,1,23,1995,60.2
859747,Europe,Portugal,,Lisbon,1,24,1995,60.5
859748,Europe,Portugal,,Lisbon,1,25,1995,58.8
859749,Europe,Portugal,,Lisbon,1,26,1995,58.3
859750,Europe,Portugal,,Lisbon,1,27,1995,54.9
859751,Europe,Portugal,,Lisbon,1,28,1995,59.1
859752,Europe,Portugal,,Lisbon,1,29,1995,61.0
859753,Europe,Portugal,,Lisbon,1,30,1995,60.2
859754,Europe,Portugal,,Lisbon,1,31,1995,57.3
859755,Europe,Portugal,,Lisbon,2,1,1995,56.9
859756,Europe,Portugal,,Lisbon,2,2,1995,54.9
859757,Europe,Portugal,,Lisbon,2,3,1995,53.7
859758,Europe,Portugal,,Lisbon,2,4,1995,55.6
859759,Europe,Portugal,,Lisbon,2,5,1995,54.9
859760,Europe,Portugal,,Lisbon,2,6,1995,53.7
859761,Europe,Portugal,,Lisbon,2,7,1995,58.8
859762,Europe,Portugal,,Lisbon,2,8,1995,58.8
859763,Europe,Portugal,,Lisbon,2,9,1995,55.2
859764,Europe,Portugal,,Lisbon,2,10,1995,52.6
859765,Europe,Portugal,,Lisbon,2,11,1995,55.7
859766,Europe,Portugal,,Lisbon,2,12,1995,60.6
859767,Europe,Portugal,,Lisbon,2,13,1995,60.1
859768,Europe,Portugal,,Lisbon,2,14,1995,61.5
859769,Europe,Portugal,,Lisbon,2,15,1995,61.0
859770,Europe,Portugal,,Lisbon,2,16,1995,59.7
859771,Europe,Portugal,,Lisbon,2,17,1995,58.9
859772,Europe,Portugal,,Lisbon,2,18,1995,51.5
859773,Europe,Portugal,,Lisbon,2,19,1995,53.1
859774,Europe,Portugal,,Lisbon,2,20,1995,54.8
859775,Europe,Portugal,,Lisbon,2,21,1995,53.9
859776,Europe,Portugal,,Lisbon,2,22,1995,50.3
859777,Europe,Portugal,,Lisbon,2,23,1995,51.9
859778,Europe,Portugal,,Lisbon,2,24,1995,56.9
859779,Europe,Portugal,,Lisbon,2,25,1995,57.3
859780,Europe,Portugal,,Lisbon,2,26,1995,47.9
859781,Europe,Portugal,,Lisbon,2,27,1995,49.1
859782,Europe,Portugal,,Lisbon,2,28,1995,50.1
859783,Europe,Portugal,,Lisbon,3,1,1995,53.2
859784,Europe,Portugal,,Lisbon,3,2,1995,54.6
859785,Europe,Portugal,,Lisbon,3,3,1995,54.3
859786,Europe,Portugal,,Lisbon,3,4,1995,53.9
859787,Europe,Portugal,,Lisbon,3,5,1995,57.4
859788,Europe,Portugal,,Lisbon,3,6,1995,54.5
859789,Europe,Portugal,,Lisbon,3,7,1995,51.2
859790,Europe,Portugal,,Lisbon,3,8,1995,53.5
859791,Europe,Portugal,,Lisbon,3,9,1995,50.6
859792,Europe,Portugal,,Lisbon,3,10,1995,53.2
859793,Europe,Portugal,,Lisbon,3,11,1995,54.8
859794,Europe,Portugal,,Lisbon,3,12,1995,62.1
859795,Europe,Portugal,,Lisbon,3,13,1995,62.1
859796,Europe,Portugal,,Lisbon,3,14,1995,61.0
859797,Europe,Portugal,,Lisbon,3,15,1995,56.3
859798,Europe,Portugal,,Lisbon,3,16,1995,55.7
859799,Europe,Portugal,,Lisbon,3,17,1995,56.8
859800,Europe,Portugal,,Lisbon,3,18,1995,57.9
859801,Europe,Portugal,,Lisbon,3,19,1995,56.5
859802,Europe,Portugal,,Lisbon,3,20,1995,55.3
859803,Europe,Portugal,,Lisbon,3,21,1995,62.6
859804,Europe,Portugal,,Lisbon,3,22,1995,63.5
859805,Europe,Portugal,,Lisbon,3,23,1995,61.6
859806,Europe,Portugal,,Lisbon,3,24,1995,64.6
859807,Europe,Portugal,,Lisbon,3,25,1995,65.5
859808,Europe,Portugal,,Lisbon,3,26,1995,66.4
859809,Europe,Portugal,,Lisbon,3,27,1995,65.8
859810,Europe,Portugal,,Lisbon,3,28,1995,63.4
859811,Europe,Portugal,,Lisbon,3,29,1995,62.1
859812,Europe,Portugal,,Lisbon,3,30,1995,64.6
859813,Europe,Portugal,,Lisbon,3,31,1995,63.9
859814,Europe,Portugal,,Lisbon,4,1,1995,65.1
859815,Europe,Portugal,,Lisbon,4,2,1995,65.3
859816,Europe,Portugal,,Lisbon,4,3,1995,61.3
859817,Europe,Portugal,,Lisbon,4,4,1995,62.2
859818,Europe,Portugal,,Lisbon,4,5,1995,66.0
859819,Europe,Portugal,,Lisbon,4,6,1995,69.6
859820,Europe,Portugal,,Lisbon,4,7,1995,67.6
859821,Europe,Portugal,,Lisbon,4,8,1995,71.2
859822,Europe,Portugal,,Lisbon,4,9,1995,70.1
859823,Europe,Portugal,,Lisbon,4,10,1995,69.8
859824,Europe,Portugal,,Lisbon,4,11,1995,67.2
859825,Europe,Portugal,,Lisbon,4,12,1995,66.3
859826,Europe,Portugal,,Lisbon,4,13,1995,65.2
859827,Europe,Portugal,,Lisbon,4,14,1995,68.5
859828,Europe,Portugal,,Lisbon,4,15,1995,69.0
859829,Europe,Portugal,,Lisbon,4,16,1995,66.7
859830,Europe,Portugal,,Lisbon,4,17,1995,68.1
859831,Europe,Portugal,,Lisbon,4,18,1995,62.8
859832,Europe,Portugal,,Lisbon,4,19,1995,59.5
859833,Europe,Portugal,,Lisbon,4,20,1995,54.1
859834,Europe,Portugal,,Lisbon,4,21,1995,49.4
859835,Europe,Portugal,,Lisbon,4,22,1995,50.8
859836,Europe,Portugal,,Lisbon,4,23,1995,51.2
859837,Europe,Portugal,,Lisbon,4,24,1995,51.9
859838,Europe,Portugal,,Lisbon,4,25,1995,53.3
859839,Europe,Portugal,,Lisbon,4,26,1995,55.0
859840,Europe,Portugal,,Lisbon,4,27,1995,59.3
859841,Europe,Portugal,,Lisbon,4,28,1995,59.4
859842,Europe,Portugal,,Lisbon,4,29,1995,63.8
859843,Europe,Portugal,,Lisbon,4,30,1995,66.0
859844,Europe,Portugal,,Lisbon,5,1,1995,67.2
859845,Europe,Portugal,,Lisbon,5,2,1995,72.8
859846,Europe,Portugal,,Lisbon,5,3,1995,74.7
859847,Europe,Portugal,,Lisbon,5,4,1995,78.8
859848,Europe,Portugal,,Lisbon,5,5,1995,69.8
859849,Europe,Portugal,,Lisbon,5,6,1995,63.1
859850,Europe,Portugal,,Lisbon,5,7,1995,66.4
859851,Europe,Portugal,,Lisbon,5,8,1995,65.5
859852,Europe,Portugal,,Lisbon,5,9,1995,62.6
859853,Europe,Portugal,,Lisbon,5,10,1995,63.3
859854,Europe,Portugal,,Lisbon,5,11,1995,61.9
859855,Europe,Portugal,,Lisbon,5,12,1995,60.8
859856,Europe,Portugal,,Lisbon,5,13,1995,61.6
859857,Europe,Portugal,,Lisbon,5,14,1995,64.4
859858,Europe,Portugal,,Lisbon,5,15,1995,65.7
859859,Europe,Portugal,,Lisbon,5,16,1995,64.8
859860,Europe,Portugal,,Lisbon,5,17,1995,64.6
859861,Europe,Portugal,,Lisbon,5,18,1995,65.7
859862,Europe,Portugal,,Lisbon,5,19,1995,66.2
859863,Europe,Portugal,,Lisbon,5,20,1995,70.0
859864,Europe,Portugal,,Lisbon,5,21,1995,72.9
859865,Europe,Portugal,,Lisbon,5,22,1995,68.8
859866,Europe,Portugal,,Lisbon,5,23,1995,65.2
859867,Europe,Portugal,,Lisbon,5,24,1995,65.0
859868,Europe,Portugal,,Lisbon,5,25,1995,64.5
859869,Europe,Portugal,,Lisbon,5,26,1995,65.8
859870,Europe,Portugal,,Lisbon,5,27,1995,68.2
859871,Europe,Portugal,,Lisbon,5,28,1995,68.5
859872,Europe,Portugal,,Lisbon,5,29,1995,66.1
859873,Europe,Portugal,,Lisbon,5,30,1995,67.1
859874,Europe,Portugal,,Lisbon,5,31,1995,70.6
859875,Europe,Portugal,,Lisbon,6,1,1995,68.0
859876,Europe,Portugal,,Lisbon,6,2,1995,68.1
859877,Europe,Portugal,,Lisbon,6,3,1995,70.6
859878,Europe,Portugal,,Lisbon,6,4,1995,73.4
859879,Europe,Portugal,,Lisbon,6,5,1995,74.7
859880,Europe,Portugal,,Lisbon,6,6,1995,76.1
859881,Europe,Portugal,,Lisbon,6,7,1995,75.0
859882,Europe,Portugal,,Lisbon,6,8,1995,70.9
859883,Europe,Portugal,,Lisbon,6,9,1995,65.3
859884,Europe,Portugal,,Lisbon,6,10,1995,65.4
859885,Europe,Portugal,,Lisbon,6,11,1995,65.3
859886,Europe,Portugal,,Lisbon,6,12,1995,63.1
859887,Europe,Portugal,,Lisbon,6,13,1995,63.3
859888,Europe,Portugal,,Lisbon,6,14,1995,64.4
859889,Europe,Portugal,,Lisbon,6,15,1995,66.1
859890,Europe,Portugal,,Lisbon,6,16,1995,64.0
859891,Europe,Portugal,,Lisbon,6,17,1995,67.5
859892,Europe,Portugal,,Lisbon,6,18,1995,70.7
859893,Europe,Portugal,,Lisbon,6,19,1995,69.3
859894,Europe,Portugal,,Lisbon,6,20,1995,67.3
859895,Europe,Portugal,,Lisbon,6,21,1995,71.0
859896,Europe,Portugal,,Lisbon,6,22,1995,69.1
859897,Europe,Portugal,,Lisbon,6,23,1995,67.5
859898,Europe,Portugal,,Lisbon,6,24,1995,69.5
859899,Europe,Portugal,,Lisbon,6,25,1995,72.2
859900,Europe,Portugal,,Lisbon,6,26,1995,71.0
859901,Europe,Portugal,,Lisbon,6,27,1995,69.5
859902,Europe,Portugal,,Lisbon,6,28,1995,68.2
859903,Europe,Portugal,,Lisbon,6,29,1995,68.0
859904,Europe,Portugal,,Lisbon,6,30,1995,67.6
859905,Europe,Portugal,,Lisbon,7,1,1995,69.3
859906,Europe,Portugal,,Lisbon,7,2,1995,68.9
859907,Europe,Portugal,,Lisbon,7,3,1995,69.3
859908,Europe,Portugal,,Lisbon,7,4,1995,68.4
859909,Europe,Portugal,,Lisbon,7,5,1995,71.2
859910,Europe,Portugal,,Lisbon,7,6,1995,75.0
859911,Europe,Portugal,,Lisbon,7,7,1995,77.5
859912,Europe,Portugal,,Lisbon,7,8,1995,76.6
859913,Europe,Portugal,,Lisbon,7,9,1995,74.3
859914,Europe,Portugal,,Lisbon,7,10,1995,70.1
859915,Europe,Portugal,,Lisbon,7,11,1995,70.7
859916,Europe,Portugal,,Lisbon,7,12,1995,71.1
859917,Europe,Portugal,,Lisbon,7,13,1995,70.2
859918,Europe,Portugal,,Lisbon,7,14,1995,71.6
859919,Europe,Portugal,,Lisbon,7,15,1995,74.3
859920,Europe,Portugal,,Lisbon,7,16,1995,75.1
859921,Europe,Portugal,,Lisbon,7,17,1995,74.6
859922,Europe,Portugal,,Lisbon,7,18,1995,80.3
859923,Europe,Portugal,,Lisbon,7,19,1995,79.0
859924,Europe,Portugal,,Lisbon,7,20,1995,74.7
859925,Europe,Portugal,,Lisbon,7,21,1995,72.1
859926,Europe,Portugal,,Lisbon,7,22,1995,78.3
859927,Europe,Portugal,,Lisbon,7,23,1995,86.8
859928,Europe,Portugal,,Lisbon,7,24,1995,76.7
859929,Europe,Portugal,,Lisbon,7,25,1995,71.4
859930,Europe,Portugal,,Lisbon,7,26,1995,71.1
859931,Europe,Portugal,,Lisbon,7,27,1995,77.7
859932,Europe,Portugal,,Lisbon,7,28,1995,82.3
859933,Europe,Portugal,,Lisbon,7,29,1995,72.6
859934,Europe,Portugal,,Lisbon,7,30,1995,72.5
859935,Europe,Portugal,,Lisbon,7,31,1995,71.5
859936,Europe,Portugal,,Lisbon,8,1,1995,69.8
859937,Europe,Portugal,,Lisbon,8,2,1995,68.8
859938,Europe,Portugal,,Lisbon,8,3,1995,69.2
859939,Europe,Portugal,,Lisbon,8,4,1995,70.8
859940,Europe,Portugal,,Lisbon,8,5,1995,71.8
859941,Europe,Portugal,,Lisbon,8,6,1995,71.9
859942,Europe,Portugal,,Lisbon,8,7,1995,71.9
859943,Europe,Portugal,,Lisbon,8,8,1995,73.8
859944,Europe,Portugal,,Lisbon,8,9,1995,74.4
859945,Europe,Portugal,,Lisbon,8,10,1995,73.7
859946,Europe,Portugal,,Lisbon,8,11,1995,74.6
859947,Europe,Portugal,,Lisbon,8,12,1995,76.5
859948,Europe,Portugal,,Lisbon,8,13,1995,80.3
859949,Europe,Portugal,,Lisbon,8,14,1995,80.7
859950,Europe,Portugal,,Lisbon,8,15,1995,79.2
859951,Europe,Portugal,,Lisbon,8,16,1995,73.6
859952,Europe,Portugal,,Lisbon,8,17,1995,73.2
859953,Europe,Portugal,,Lisbon,8,18,1995,71.7
859954,Europe,Portugal,,Lisbon,8,19,1995,72.6
859955,Europe,Portugal,,Lisbon,8,20,1995,70.7
859956,Europe,Portugal,,Lisbon,8,21,1995,73.9
859957,Europe,Portugal,,Lisbon,8,22,1995,76.5
859958,Europe,Portugal,,Lisbon,8,23,1995,82.4
859959,Europe,Portugal,,Lisbon,8,24,1995,81.3
859960,Europe,Portugal,,Lisbon,8,25,1995,84.8
859961,Europe,Portugal,,Lisbon,8,26,1995,86.5
859962,Europe,Portugal,,Lisbon,8,27,1995,88.3
859963,Europe,Portugal,,Lisbon,8,28,1995,87.0
859964,Europe,Portugal,,Lisbon,8,29,1995,78.5
859965,Europe,Portugal,,Lisbon,8,30,1995,71.8
859966,Europe,Portugal,,Lisbon,8,31,1995,73.9
859967,Europe,Portugal,,Lisbon,9,1,1995,75.9
859968,Europe,Portugal,,Lisbon,9,2,1995,73.2
859969,Europe,Portugal,,Lisbon,9,3,1995,72.1
859970,Europe,Portugal,,Lisbon,9,4,1995,70.6
859971,Europe,Portugal,,Lisbon,9,5,1995,69.1
859972,Europe,Portugal,,Lisbon,9,6,1995,70.2
859973,Europe,Portugal,,Lisbon,9,7,1995,70.0
859974,Europe,Portugal,,Lisbon,9,8,1995,69.5
859975,Europe,Portugal,,Lisbon,9,9,1995,69.2
859976,Europe,Portugal,,Lisbon,9,10,1995,71.1
859977,Europe,Portugal,,Lisbon,9,11,1995,67.0
859978,Europe,Portugal,,Lisbon,9,12,1995,66.4
859979,Europe,Portugal,,Lisbon,9,13,1995,67.1
859980,Europe,Portugal,,Lisbon,9,14,1995,68.0
859981,Europe,Portugal,,Lisbon,9,15,1995,66.3
859982,Europe,Portugal,,Lisbon,9,16,1995,67.8
859983,Europe,Portugal,,Lisbon,9,17,1995,64.8
859984,Europe,Portugal,,Lisbon,9,18,1995,65.1
859985,Europe,Portugal,,Lisbon,9,19,1995,65.0
859986,Europe,Portugal,,Lisbon,9,20,1995,66.2
859987,Europe,Portugal,,Lisbon,9,21,1995,68.5
859988,Europe,Portugal,,Lisbon,9,22,1995,70.7
859989,Europe,Portugal,,Lisbon,9,23,1995,72.7
859990,Europe,Portugal,,Lisbon,9,24,1995,69.2
859991,Europe,Portugal,,Lisbon,9,25,1995,69.5
859992,Europe,Portugal,,Lisbon,9,26,1995,70.4
859993,Europe,Portugal,,Lisbon,9,27,1995,69.0
859994,Europe,Portugal,,Lisbon,9,28,1995,70.6
859995,Europe,Portugal,,Lisbon,9,29,1995,68.5
859996,Europe,Portugal,,Lisbon,9,30,1995,69.9
859997,Europe,Portugal,,Lisbon,10,1,1995,69.2
859998,Europe,Portugal,,Lisbon,10,2,1995,64.0
859999,Europe,Portugal,,Lisbon,10,3,1995,66.6
860000,Europe,Portugal,,Lisbon,10,4,1995,64.9
860001,Europe,Portugal,,Lisbon,10,5,1995,62.8
860002,Europe,Portugal,,Lisbon,10,6,1995,65.3
860003,Europe,Portugal,,Lisbon,10,7,1995,68.5
860004,Europe,Portugal,,Lisbon,10,8,1995,70.2
860005,Europe,Portugal,,Lisbon,10,9,1995,70.7
860006,Europe,Portugal,,Lisbon,10,10,1995,69.6
860007,Europe,Portugal,,Lisbon,10,11,1995,71.1
860008,Europe,Portugal,,Lisbon,10,12,1995,68.4
860009,Europe,Portugal,,Lisbon,10,13,1995,67.8
860010,Europe,Portugal,,Lisbon,10,14,1995,68.5
860011,Europe,Portugal,,Lisbon,10,15,1995,64.7
860012,Europe,Portugal,,Lisbon,10,16,1995,63.9
860013,Europe,Portugal,,Lisbon,10,17,1995,70.4
860014,Europe,Portugal,,Lisbon,10,18,1995,72.9
860015,Europe,Portugal,,Lisbon,10,19,1995,76.6
860016,Europe,Portugal,,Lisbon,10,20,1995,69.7
860017,Europe,Portugal,,Lisbon,10,21,1995,67.6
860018,Europe,Portugal,,Lisbon,10,22,1995,66.5
860019,Europe,Portugal,,Lisbon,10,23,1995,66.0
860020,Europe,Portugal,,Lisbon,10,24,1995,67.8
860021,Europe,Portugal,,Lisbon,10,25,1995,69.2
860022,Europe,Portugal,,Lisbon,10,26,1995,69.3
860023,Europe,Portugal,,Lisbon,10,27,1995,70.8
860024,Europe,Portugal,,Lisbon,10,28,1995,67.9
860025,Europe,Portugal,,Lisbon,10,29,1995,64.3
860026,Europe,Portugal,,Lisbon,10,30,1995,63.6
860027,Europe,Portugal,,Lisbon,10,31,1995,71.7
860028,Europe,Portugal,,Lisbon,11,1,1995,69.4
860029,Europe,Portugal,,Lisbon,11,2,1995,69.2
860030,Europe,Portugal,,Lisbon,11,3,1995,68.5
860031,Europe,Portugal,,Lisbon,11,4,1995,67.9
860032,Europe,Portugal,,Lisbon,11,5,1995,63.5
860033,Europe,Portugal,,Lisbon,11,6,1995,67.1
860034,Europe,Portugal,,Lisbon,11,7,1995,64.3
860035,Europe,Portugal,,Lisbon,11,8,1995,64.8
860036,Europe,Portugal,,Lisbon,11,9,1995,59.6
860037,Europe,Portugal,,Lisbon,11,10,1995,59.4
860038,Europe,Portugal,,Lisbon,11,11,1995,56.6
860039,Europe,Portugal,,Lisbon,11,12,1995,56.6
860040,Europe,Portugal,,Lisbon,11,13,1995,58.1
860041,Europe,Portugal,,Lisbon,11,14,1995,63.2
860042,Europe,Portugal,,Lisbon,11,15,1995,65.7
860043,Europe,Portugal,,Lisbon,11,16,1995,62.7
860044,Europe,Portugal,,Lisbon,11,17,1995,64.0
860045,Europe,Portugal,,Lisbon,11,18,1995,69.1
860046,Europe,Portugal,,Lisbon,11,19,1995,68.1
860047,Europe,Portugal,,Lisbon,11,20,1995,67.3
860048,Europe,Portugal,,Lisbon,11,21,1995,62.9
860049,Europe,Portugal,,Lisbon,11,22,1995,60.3
860050,Europe,Portugal,,Lisbon,11,23,1995,57.6
860051,Europe,Portugal,,Lisbon,11,24,1995,55.3
860052,Europe,Portugal,,Lisbon,11,25,1995,53.7
860053,Europe,Portugal,,Lisbon,11,26,1995,53.4
860054,Europe,Portugal,,Lisbon,11,27,1995,54.9
860055,Europe,Portugal,,Lisbon,11,28,1995,55.0
860056,Europe,Portugal,,Lisbon,11,29,1995,55.2
860057,Europe,Portugal,,Lisbon,11,30,1995,56.0
860058,Europe,Portugal,,Lisbon,12,1,1995,53.0
860059,Europe,Portugal,,Lisbon,12,2,1995,54.9
860060,Europe,Portugal,,Lisbon,12,3,1995,57.6
860061,Europe,Portugal,,Lisbon,12,4,1995,57.1
860062,Europe,Portugal,,Lisbon,12,5,1995,55.0
860063,Europe,Portugal,,Lisbon,12,6,1995,52.5
860064,Europe,Portugal,,Lisbon,12,7,1995,52.6
860065,Europe,Portugal,,Lisbon,12,8,1995,50.0
860066,Europe,Portugal,,Lisbon,12,9,1995,48.4
860067,Europe,Portugal,,Lisbon,12,10,1995,50.6
860068,Europe,Portugal,,Lisbon,12,11,1995,54.6
860069,Europe,Portugal,,Lisbon,12,12,1995,53.7
860070,Europe,Portugal,,Lisbon,12,13,1995,56.2
860071,Europe,Portugal,,Lisbon,12,14,1995,49.2
860072,Europe,Portugal,,Lisbon,12,15,1995,46.3
860073,Europe,Portugal,,Lisbon,12,16,1995,45.6
860074,Europe,Portugal,,Lisbon,12,17,1995,49.8
860075,Europe,Portugal,,Lisbon,12,18,1995,58.4
860076,Europe,Portugal,,Lisbon,12,19,1995,60.4
860077,Europe,Portugal,,Lisbon,12,20,1995,60.5
860078,Europe,Portugal,,Lisbon,12,21,1995,62.3
860079,Europe,Portugal,,Lisbon,12,22,1995,63.1
860080,Europe,Portugal,,Lisbon,12,23,1995,63.0
860081,Europe,Portugal,,Lisbon,12,24,1995,63.6
860082,Europe,Portugal,,Lisbon,12,25,1995,64.1
860083,Europe,Portugal,,Lisbon,12,26,1995,60.2
860084,Europe,Portugal,,Lisbon,12,27,1995,61.9
860085,Europe,Portugal,,Lisbon,12,28,1995,60.3
860086,Europe,Portugal,,Lisbon,12,29,1995,62.9
860087,Europe,Portugal,,Lisbon,12,30,1995,62.8
860088,Europe,Portugal,,Lisbon,12,31,1995,62.7
860089,Europe,Portugal,,Lisbon,1,1,1996,60.9
860090,Europe,Portugal,,Lisbon,1,2,1996,56.5
860091,Europe,Portugal,,Lisbon,1,3,1996,61.3
860092,Europe,Portugal,,Lisbon,1,4,1996,62.9
860093,Europe,Portugal,,Lisbon,1,5,1996,58.7
860094,Europe,Portugal,,Lisbon,1,6,1996,61.6
860095,Europe,Portugal,,Lisbon,1,7,1996,59.8
860096,Europe,Portugal,,Lisbon,1,8,1996,61.0
860097,Europe,Portugal,,Lisbon,1,9,1996,54.0
860098,Europe,Portugal,,Lisbon,1,10,1996,55.2
860099,Europe,Portugal,,Lisbon,1,11,1996,59.2
860100,Europe,Portugal,,Lisbon,1,12,1996,52.9
860101,Europe,Portugal,,Lisbon,1,13,1996,54.8
860102,Europe,Portugal,,Lisbon,1,14,1996,55.6
860103,Europe,Portugal,,Lisbon,1,15,1996,55.2
860104,Europe,Portugal,,Lisbon,1,16,1996,56.3
860105,Europe,Portugal,,Lisbon,1,17,1996,56.8
860106,Europe,Portugal,,Lisbon,1,18,1996,53.4
860107,Europe,Portugal,,Lisbon,1,19,1996,51.2
860108,Europe,Portugal,,Lisbon,1,20,1996,51.0
860109,Europe,Portugal,,Lisbon,1,21,1996,48.2
860110,Europe,Portugal,,Lisbon,1,22,1996,48.8
860111,Europe,Portugal,,Lisbon,1,23,1996,49.8
860112,Europe,Portugal,,Lisbon,1,24,1996,50.6
860113,Europe,Portugal,,Lisbon,1,25,1996,51.5
860114,Europe,Portugal,,Lisbon,1,26,1996,52.2
860115,Europe,Portugal,,Lisbon,1,27,1996,52.4
860116,Europe,Portugal,,Lisbon,1,28,1996,52.9
860117,Europe,Portugal,,Lisbon,1,29,1996,51.4
860118,Europe,Portugal,,Lisbon,1,30,1996,50.0
860119,Europe,Portugal,,Lisbon,1,31,1996,52.0
860120,Europe,Portugal,,Lisbon,2,1,1996,54.7
860121,Europe,Portugal,,Lisbon,2,2,1996,54.8
860122,Europe,Portugal,,Lisbon,2,3,1996,49.1
860123,Europe,Portugal,,Lisbon,2,4,1996,51.7
860124,Europe,Portugal,,Lisbon,2,5,1996,54.9
860125,Europe,Portugal,,Lisbon,2,6,1996,58.3
860126,Europe,Portugal,,Lisbon,2,7,1996,57.0
860127,Europe,Portugal,,Lisbon,2,8,1996,53.0
860128,Europe,Portugal,,Lisbon,2,9,1996,52.0
860129,Europe,Portugal,,Lisbon,2,10,1996,52.2
860130,Europe,Portugal,,Lisbon,2,11,1996,51.3
860131,Europe,Portugal,,Lisbon,2,12,1996,53.8
860132,Europe,Portugal,,Lisbon,2,13,1996,56.2
860133,Europe,Portugal,,Lisbon,2,14,1996,50.9
860134,Europe,Portugal,,Lisbon,2,15,1996,49.5
860135,Europe,Portugal,,Lisbon,2,16,1996,49.2
860136,Europe,Portugal,,Lisbon,2,17,1996,51.7
860137,Europe,Portugal,,Lisbon,2,18,1996,54.9
860138,Europe,Portugal,,Lisbon,2,19,1996,52.9
860139,Europe,Portugal,,Lisbon,2,20,1996,48.1
860140,Europe,Portugal,,Lisbon,2,21,1996,45.3
860141,Europe,Portugal,,Lisbon,2,22,1996,44.8
860142,Europe,Portugal,,Lisbon,2,23,1996,45.6
860143,Europe,Portugal,,Lisbon,2,24,1996,49.9
860144,Europe,Portugal,,Lisbon,2,25,1996,51.7
860145,Europe,Portugal,,Lisbon,2,26,1996,48.0
860146,Europe,Portugal,,Lisbon,2,27,1996,51.5
860147,Europe,Portugal,,Lisbon,2,28,1996,52.6
860148,Europe,Portugal,,Lisbon,2,29,1996,53.7
860149,Europe,Portugal,,Lisbon,3,1,1996,53.2
860150,Europe,Portugal,,Lisbon,3,2,1996,53.5
860151,Europe,Portugal,,Lisbon,3,3,1996,55.0
860152,Europe,Portugal,,Lisbon,3,4,1996,54.9
860153,Europe,Portugal,,Lisbon,3,5,1996,55.5
860154,Europe,Portugal,,Lisbon,3,6,1996,53.7
860155,Europe,Portugal,,Lisbon,3,7,1996,56.2
860156,Europe,Portugal,,Lisbon,3,8,1996,55.8
860157,Europe,Portugal,,Lisbon,3,9,1996,55.7
860158,Europe,Portugal,,Lisbon,3,10,1996,56.6
860159,Europe,Portugal,,Lisbon,3,11,1996,57.7
860160,Europe,Portugal,,Lisbon,3,12,1996,55.2
860161,Europe,Portugal,,Lisbon,3,13,1996,50.0
860162,Europe,Portugal,,Lisbon,3,14,1996,49.5
860163,Europe,Portugal,,Lisbon,3,15,1996,50.2
860164,Europe,Portugal,,Lisbon,3,16,1996,49.8
860165,Europe,Portugal,,Lisbon,3,17,1996,52.2
860166,Europe,Portugal,,Lisbon,3,18,1996,52.5
860167,Europe,Portugal,,Lisbon,3,19,1996,58.1
860168,Europe,Portugal,,Lisbon,3,20,1996,56.8
860169,Europe,Portugal,,Lisbon,3,21,1996,57.3
860170,Europe,Portugal,,Lisbon,3,22,1996,60.8
860171,Europe,Portugal,,Lisbon,3,23,1996,63.5
860172,Europe,Portugal,,Lisbon,3,24,1996,62.1
860173,Europe,Portugal,,Lisbon,3,25,1996,61.3
860174,Europe,Portugal,,Lisbon,3,26,1996,58.9
860175,Europe,Portugal,,Lisbon,3,27,1996,58.0
860176,Europe,Portugal,,Lisbon,3,28,1996,60.0
860177,Europe,Portugal,,Lisbon,3,29,1996,63.3
860178,Europe,Portugal,,Lisbon,3,30,1996,60.8
860179,Europe,Portugal,,Lisbon,3,31,1996,61.5
860180,Europe,Portugal,,Lisbon,4,1,1996,57.9
860181,Europe,Portugal,,Lisbon,4,2,1996,57.4
860182,Europe,Portugal,,Lisbon,4,3,1996,57.6
860183,Europe,Portugal,,Lisbon,4,4,1996,59.4
860184,Europe,Portugal,,Lisbon,4,5,1996,59.0
860185,Europe,Portugal,,Lisbon,4,6,1996,59.3
860186,Europe,Portugal,,Lisbon,4,7,1996,59.5
860187,Europe,Portugal,,Lisbon,4,8,1996,61.0
860188,Europe,Portugal,,Lisbon,4,9,1996,62.8
