,Region,Country,State,City,Month,Day,Year,AvgTemperature
1233711,South/Central America & Carribean,Argentina,,Buenos Aires,3,1,2001,76.7
1233712,South/Central America & Carribean,Argentina,,Buenos Aires,3,2,2001,75.5
1233713,South/Central America & Carribean,Argentina,,Buenos Aires,3,3,2001,77.5
1233714,South/Central America & Carribean,Argentina,,Buenos Aires,3,4,2001,84.7
1233715,South/Central America & Carribean,Argentina,,Buenos Aires,3,5,2001,74.8
1233716,South/Central America & Carribean,Argentina,,Buenos Aires,3,6,2001,71.8
1233717,South/Central America & Carribean,Argentina,,Buenos Aires,3,7,2001,71.0
1233718,South/Central America & Carribean,Argentina,,Buenos Aires,3,8,2001,75.7
1233719,South/Central America & Carribean,Argentina,,Buenos Aires,3,9,2001,78.6
1233720,South/Central America & Carribean,Argentina,,Buenos Aires,3,10,2001,77.6
1233721,South/Central America & Carribean,Argentina,,Buenos Aires,3,11,2001,69.1
1233722,South/Central America & Carribean,Argentina,,Buenos Aires,3,12,2001,75.7
1233723,South/Central America & Carribean,Argentina,,Buenos Aires,3,13,2001,78.2
1233724,South/Central America & Carribean,Argentina,,Buenos Aires,3,14,2001,77.3
1233725,South/Central America & Carribean,Argentina,,Buenos Aires,3,15,2001,80.0
1233726,South/Central America & Carribean,Argentina,,Buenos Aires,3,16,2001,75.0
1233727,South/Central America & Carribean,Argentina,,Buenos Aires,3,17,2001,74.4
1233728,South/Central America & Carribean,Argentina,,Buenos Aires,3,18,2001,76.9
1233729,South/Central America & Carribean,Argentina,,Buenos Aires,3,19,2001,63.2
1233730,South/Central America & Carribean,Argentina,,Buenos Aires,3,20,2001,63.3
1233731,South/Central America & Carribean,Argentina,,Buenos Aires,3,21,2001,64.7
1233732,South/Central America & Carribean,Argentina,,Buenos Aires,3,22,2001,67.0
1233733,South/Central America & Carribean,Argentina,,Buenos Aires,3,23,2001,68.2
1233734,South/Central America & Carribean,Argentina,,Buenos Aires,3,24,2001,68.1
1233735,South/Central America & Carribean,Argentina,,Buenos Aires,3,25,2001,65.8
1233736,South/Central America & Carribean,Argentina,,Buenos Aires,3,26,2001,64.4
1233737,South/Central America & Carribean,Argentina,,Buenos Aires,3,27,2001,62.3
1233738,South/Central America & Carribean,Argentina,,Buenos Aires,3,28,2001,62.6
1233739,South/Central America & Carribean,Argentina,,Buenos Aires,3,29,2001,66.6
1233740,South/Central America & Carribean,Argentina,,Buenos Aires,3,30,2001,65.3
1233741,South/Central America & Carribean,Argentina,,Buenos Aires,3,31,2001,66.5
1233742,South/Central America & Carribean,Argentina,,Buenos Aires,4,1,2001,71.0
1233743,South/Central America & Carribean,Argentina,,Buenos Aires,4,2,2001,72.2
1233744,South/Central America & Carribean,Argentina,,Buenos Aires,4,3,2001,61.4
1233745,South/Central America & Carribean,Argentina,,Buenos Aires,4,4,2001,57.9
1233746,South/Central America & Carribean,Argentina,,Buenos Aires,4,5,2001,61.9
1233747,South/Central America & Carribean,Argentina,,Buenos Aires,4,6,2001,59.9
1233748,South/Central America & Carribean,Argentina,,Buenos Aires,4,7,2001,61.7
1233749,South/Central America & Carribean,Argentina,,Buenos Aires,4,8,2001,67.0
1233750,South/Central America & Carribean,Argentina,,Buenos Aires,4,9,2001,66.2
1233751,South/Central America & Carribean,Argentina,,Buenos Aires,4,10,2001,65.8
1233752,South/Central America & Carribean,Argentina,,Buenos Aires,4,11,2001,70.3
1233753,South/Central America & Carribean,Argentina,,Buenos Aires,4,12,2001,70.9
1233754,South/Central America & Carribean,Argentina,,Buenos Aires,4,13,2001,72.7
1233755,South/Central America & Carribean,Argentina,,Buenos Aires,4,14,2001,73.6
1233756,South/Central America & Carribean,Argentina,,Buenos Aires,4,15,2001,62.1
1233757,South/Central America & Carribean,Argentina,,Buenos Aires,4,16,2001,65.8
1233758,South/Central America & Carribean,Argentina,,Buenos Aires,4,17,2001,72.3
1233759,South/Central America & Carribean,Argentina,,Buenos Aires,4,18,2001,73.5
1233760,South/Central America & Carribean,Argentina,,Buenos Aires,4,19,2001,63.5
1233761,South/Central America & Carribean,Argentina,,Buenos Aires,4,20,2001,58.8
1233762,South/Central America & Carribean,Argentina,,Buenos Aires,4,21,2001,54.9
1233763,South/Central America & Carribean,Argentina,,Buenos Aires,4,22,2001,57.6
1233764,South/Central America & Carribean,Argentina,,Buenos Aires,4,23,2001,58.2
1233765,South/Central America & Carribean,Argentina,,Buenos Aires,4,24,2001,52.5
1233766,South/Central America & Carribean,Argentina,,Buenos Aires,4,25,2001,54.4
1233767,South/Central America & Carribean,Argentina,,Buenos Aires,4,26,2001,59.2
1233768,South/Central America & Carribean,Argentina,,Buenos Aires,4,27,2001,55.6
1233769,South/Central America & Carribean,Argentina,,Buenos Aires,4,28,2001,53.0
1233770,South/Central America & Carribean,Argentina,,Buenos Aires,4,29,2001,47.6
1233771,South/Central America & Carribean,Argentina,,Buenos Aires,4,30,2001,52.3
1233772,South/Central America & Carribean,Argentina,,Buenos Aires,5,1,2001,58.2
1233773,South/Central America & Carribean,Argentina,,Buenos Aires,5,2,2001,51.9
1233774,South/Central America & Carribean,Argentina,,Buenos Aires,5,3,2001,48.1
1233775,South/Central America & Carribean,Argentina,,Buenos Aires,5,4,2001,48.0
1233776,South/Central America & Carribean,Argentina,,Buenos Aires,5,5,2001,47.1
1233777,South/Central America & Carribean,Argentina,,Buenos Aires,5,6,2001,52.3
1233778,South/Central America & Carribean,Argentina,,Buenos Aires,5,7,2001,55.9
1233779,South/Central America & Carribean,Argentina,,Buenos Aires,5,8,2001,57.2
1233780,South/Central America & Carribean,Argentina,,Buenos Aires,5,9,2001,55.4
1233781,South/Central America & Carribean,Argentina,,Buenos Aires,5,10,2001,49.7
1233782,South/Central America & Carribean,Argentina,,Buenos Aires,5,11,2001,50.5
1233783,South/Central America & Carribean,Argentina,,Buenos Aires,5,12,2001,47.0
1233784,South/Central America & Carribean,Argentina,,Buenos Aires,5,13,2001,46.1
1233785,South/Central America & Carribean,Argentina,,Buenos Aires,5,14,2001,45.0
1233786,South/Central America & Carribean,Argentina,,Buenos Aires,5,15,2001,51.7
1233787,South/Central America & Carribean,Argentina,,Buenos Aires,5,16,2001,53.3
1233788,South/Central America & Carribean,Argentina,,Buenos Aires,5,17,2001,49.2
1233789,South/Central America & Carribean,Argentina,,Buenos Aires,5,18,2001,49.3
1233790,South/Central America & Carribean,Argentina,,Buenos Aires,5,19,2001,52.2
1233791,South/Central America & Carribean,Argentina,,Buenos Aires,5,20,2001,55.6
1233792,South/Central America & Carribean,Argentina,,Buenos Aires,5,21,2001,59.3
1233793,South/Central America & Carribean,Argentina,,Buenos Aires,5,22,2001,58.8
1233794,South/Central America & Carribean,Argentina,,Buenos Aires,5,23,2001,55.2
1233795,South/Central America & Carribean,Argentina,,Buenos Aires,5,24,2001,59.0
1233796,South/Central America & Carribean,Argentina,,Buenos Aires,5,25,2001,64.6
1233797,South/Central America & Carribean,Argentina,,Buenos Aires,5,26,2001,67.2
1233798,South/Central America & Carribean,Argentina,,Buenos Aires,5,27,2001,68.9
1233799,South/Central America & Carribean,Argentina,,Buenos Aires,5,28,2001,68.5
1233800,South/Central America & Carribean,Argentina,,Buenos Aires,5,29,2001,67.9
1233801,South/Central America & Carribean,Argentina,,Buenos Aires,5,30,2001,67.3
1233802,South/Central America & Carribean,Argentina,,Buenos Aires,5,31,2001,63.1
1233803,South/Central America & Carribean,Argentina,,Buenos Aires,6,1,2001,56.2
1233804,South/Central America & Carribean,Argentina,,Buenos Aires,6,2,2001,58.7
1233805,South/Central America & Carribean,Argentina,,Buenos Aires,6,3,2001,58.9
1233806,South/Central America & Carribean,Argentina,,Buenos Aires,6,4,2001,51.6
1233807,South/Central America & Carribean,Argentina,,Buenos Aires,6,5,2001,57.4
1233808,South/Central America & Carribean,Argentina,,Buenos Aires,6,6,2001,49.5
1233809,South/Central America & Carribean,Argentina,,Buenos Aires,6,7,2001,57.8
1233810,South/Central America & Carribean,Argentina,,Buenos Aires,6,8,2001,63.9
1233811,South/Central America & Carribean,Argentina,,Buenos Aires,6,9,2001,66.5
1233812,South/Central America & Carribean,Argentina,,Buenos Aires,6,10,2001,62.5
1233813,South/Central America & Carribean,Argentina,,Buenos Aires,6,11,2001,67.7
1233814,South/Central America & Carribean,Argentina,,Buenos Aires,6,12,2001,68.0
1233815,South/Central America & Carribean,Argentina,,Buenos Aires,6,13,2001,66.5
1233816,South/Central America & Carribean,Argentina,,Buenos Aires,6,14,2001,59.7
1233817,South/Central America & Carribean,Argentina,,Buenos Aires,6,15,2001,53.7
1233818,South/Central America & Carribean,Argentina,,Buenos Aires,6,16,2001,49.1
1233819,South/Central America & Carribean,Argentina,,Buenos Aires,6,17,2001,46.2
1233820,South/Central America & Carribean,Argentina,,Buenos Aires,6,18,2001,43.8
1233821,South/Central America & Carribean,Argentina,,Buenos Aires,6,19,2001,42.1
1233822,South/Central America & Carribean,Argentina,,Buenos Aires,6,20,2001,41.3
1233823,South/Central America & Carribean,Argentina,,Buenos Aires,6,21,2001,42.5
1233824,South/Central America & Carribean,Argentina,,Buenos Aires,6,22,2001,44.3
1233825,South/Central America & Carribean,Argentina,,Buenos Aires,6,23,2001,43.6
1233826,South/Central America & Carribean,Argentina,,Buenos Aires,6,24,2001,44.3
1233827,South/Central America & Carribean,Argentina,,Buenos Aires,6,25,2001,44.1
1233828,South/Central America & Carribean,Argentina,,Buenos Aires,6,26,2001,45.2
1233829,South/Central America & Carribean,Argentina,,Buenos Aires,6,27,2001,45.7
1233830,South/Central America & Carribean,Argentina,,Buenos Aires,6,28,2001,53.9
1233831,South/Central America & Carribean,Argentina,,Buenos Aires,6,29,2001,55.6
1233832,South/Central America & Carribean,Argentina,,Buenos Aires,6,30,2001,56.2
1233833,South/Central America & Carribean,Argentina,,Buenos Aires,7,1,2001,55.2
1233834,South/Central America & Carribean,Argentina,,Buenos Aires,7,2,2001,45.0
1233835,South/Central America & Carribean,Argentina,,Buenos Aires,7,3,2001,56.1
1233836,South/Central America & Carribean,Argentina,,Buenos Aires,7,4,2001,56.4
1233837,South/Central America & Carribean,Argentina,,Buenos Aires,7,5,2001,42.7
1233838,South/Central America & Carribean,Argentina,,Buenos Aires,7,6,2001,48.2
1233839,South/Central America & Carribean,Argentina,,Buenos Aires,7,7,2001,59.0
1233840,South/Central America & Carribean,Argentina,,Buenos Aires,7,8,2001,65.2
1233841,South/Central America & Carribean,Argentina,,Buenos Aires,7,9,2001,64.4
1233842,South/Central America & Carribean,Argentina,,Buenos Aires,7,10,2001,44.0
1233843,South/Central America & Carribean,Argentina,,Buenos Aires,7,11,2001,45.2
1233844,South/Central America & Carribean,Argentina,,Buenos Aires,7,12,2001,41.0
1233845,South/Central America & Carribean,Argentina,,Buenos Aires,7,13,2001,49.1
1233846,South/Central America & Carribean,Argentina,,Buenos Aires,7,14,2001,52.5
1233847,South/Central America & Carribean,Argentina,,Buenos Aires,7,15,2001,49.6
1233848,South/Central America & Carribean,Argentina,,Buenos Aires,7,16,2001,60.7
1233849,South/Central America & Carribean,Argentina,,Buenos Aires,7,17,2001,56.9
1233850,South/Central America & Carribean,Argentina,,Buenos Aires,7,18,2001,56.7
1233851,South/Central America & Carribean,Argentina,,Buenos Aires,7,19,2001,51.9
1233852,South/Central America & Carribean,Argentina,,Buenos Aires,7,20,2001,51.6
1233853,South/Central America & Carribean,Argentina,,Buenos Aires,7,21,2001,44.2
1233854,South/Central America & Carribean,Argentina,,Buenos Aires,7,22,2001,40.4
1233855,South/Central America & Carribean,Argentina,,Buenos Aires,7,23,2001,40.0
1233856,South/Central America & Carribean,Argentina,,Buenos Aires,7,24,2001,43.8
1233857,South/Central America & Carribean,Argentina,,Buenos Aires,7,25,2001,45.4
1233858,South/Central America & Carribean,Argentina,,Buenos Aires,7,26,2001,43.6
1233859,South/Central America & Carribean,Argentina,,Buenos Aires,7,27,2001,40.7
1233860,South/Central America & Carribean,Argentina,,Buenos Aires,7,28,2001,42.2
1233861,South/Central America & Carribean,Argentina,,Buenos Aires,7,29,2001,50.5
1233862,South/Central America & Carribean,Argentina,,Buenos Aires,7,30,2001,57.7
1233863,South/Central America & Carribean,Argentina,,Buenos Aires,7,31,2001,59.6
1233864,South/Central America & Carribean,Argentina,,Buenos Aires,8,1,2001,58.6
1233865,South/Central America & Carribean,Argentina,,Buenos Aires,8,2,2001,73.2
1233866,South/Central America & Carribean,Argentina,,Buenos Aires,8,3,2001,73.8
1233867,South/Central America & Carribean,Argentina,,Buenos Aires,8,4,2001,57.6
1233868,South/Central America & Carribean,Argentina,,Buenos Aires,8,5,2001,64.4
1233869,South/Central America & Carribean,Argentina,,Buenos Aires,8,6,2001,56.8
1233870,South/Central America & Carribean,Argentina,,Buenos Aires,8,7,2001,49.8
1233871,South/Central America & Carribean,Argentina,,Buenos Aires,8,8,2001,57.1
1233872,South/Central America & Carribean,Argentina,,Buenos Aires,8,9,2001,52.8
1233873,South/Central America & Carribean,Argentina,,Buenos Aires,8,10,2001,56.0
1233874,South/Central America & Carribean,Argentina,,Buenos Aires,8,11,2001,61.9
1233875,South/Central America & Carribean,Argentina,,Buenos Aires,8,12,2001,65.6
1233876,South/Central America & Carribean,Argentina,,Buenos Aires,8,13,2001,63.9
1233877,South/Central America & Carribean,Argentina,,Buenos Aires,8,14,2001,60.1
1233878,South/Central America & Carribean,Argentina,,Buenos Aires,8,15,2001,53.6
1233879,South/Central America & Carribean,Argentina,,Buenos Aires,8,16,2001,51.6
1233880,South/Central America & Carribean,Argentina,,Buenos Aires,8,17,2001,52.4
1233881,South/Central America & Carribean,Argentina,,Buenos Aires,8,18,2001,58.6
1233882,South/Central America & Carribean,Argentina,,Buenos Aires,8,19,2001,52.5
1233883,South/Central America & Carribean,Argentina,,Buenos Aires,8,20,2001,50.1
1233884,South/Central America & Carribean,Argentina,,Buenos Aires,8,21,2001,57.6
1233885,South/Central America & Carribean,Argentina,,Buenos Aires,8,22,2001,58.4
1233886,South/Central America & Carribean,Argentina,,Buenos Aires,8,23,2001,56.9
1233887,South/Central America & Carribean,Argentina,,Buenos Aires,8,24,2001,56.2
1233888,South/Central America & Carribean,Argentina,,Buenos Aires,8,25,2001,60.7
1233889,South/Central America & Carribean,Argentina,,Buenos Aires,8,26,2001,64.2
1233890,South/Central America & Carribean,Argentina,,Buenos Aires,8,27,2001,56.8
1233891,South/Central America & Carribean,Argentina,,Buenos Aires,8,28,2001,52.1
1233892,South/Central America & Carribean,Argentina,,Buenos Aires,8,29,2001,59.3
1233893,South/Central America & Carribean,Argentina,,Buenos Aires,8,30,2001,58.5
1233894,South/Central America & Carribean,Argentina,,Buenos Aires,8,31,2001,54.1
1233895,South/Central America & Carribean,Argentina,,Buenos Aires,9,1,2001,54.0
1233896,South/Central America & Carribean,Argentina,,Buenos Aires,9,2,2001,53.1
1233897,South/Central America & Carribean,Argentina,,Buenos Aires,9,3,2001,53.1
1233898,South/Central America & Carribean,Argentina,,Buenos Aires,9,4,2001,50.9
1233899,South/Central America & Carribean,Argentina,,Buenos Aires,9,5,2001,47.1
1233900,South/Central America & Carribean,Argentina,,Buenos Aires,9,6,2001,54.9
1233901,South/Central America & Carribean,Argentina,,Buenos Aires,9,7,2001,59.5
1233902,South/Central America & Carribean,Argentina,,Buenos Aires,9,8,2001,52.3
1233903,South/Central America & Carribean,Argentina,,Buenos Aires,9,9,2001,53.3
1233904,South/Central America & Carribean,Argentina,,Buenos Aires,9,10,2001,53.3
1233905,South/Central America & Carribean,Argentina,,Buenos Aires,9,11,2001,52.1
1233906,South/Central America & Carribean,Argentina,,Buenos Aires,9,12,2001,59.9
1233907,South/Central America & Carribean,Argentina,,Buenos Aires,9,13,2001,62.1
1233908,South/Central America & Carribean,Argentina,,Buenos Aires,9,14,2001,51.1
1233909,South/Central America & Carribean,Argentina,,Buenos Aires,9,15,2001,49.0
1233910,South/Central America & Carribean,Argentina,,Buenos Aires,9,16,2001,45.7
1233911,South/Central America & Carribean,Argentina,,Buenos Aires,9,17,2001,47.8
1233912,South/Central America & Carribean,Argentina,,Buenos Aires,9,18,2001,56.0
1233913,South/Central America & Carribean,Argentina,,Buenos Aires,9,19,2001,61.3
1233914,South/Central America & Carribean,Argentina,,Buenos Aires,9,20,2001,67.8
1233915,South/Central America & Carribean,Argentina,,Buenos Aires,9,21,2001,64.3
1233916,South/Central America & Carribean,Argentina,,Buenos Aires,9,22,2001,65.8
1233917,South/Central America & Carribean,Argentina,,Buenos Aires,9,23,2001,70.4
1233918,South/Central America & Carribean,Argentina,,Buenos Aires,9,24,2001,66.8
1233919,South/Central America & Carribean,Argentina,,Buenos Aires,9,25,2001,56.1
1233920,South/Central America & Carribean,Argentina,,Buenos Aires,9,26,2001,53.2
1233921,South/Central America & Carribean,Argentina,,Buenos Aires,9,27,2001,58.6
1233922,South/Central America & Carribean,Argentina,,Buenos Aires,9,28,2001,64.3
1233923,South/Central America & Carribean,Argentina,,Buenos Aires,9,29,2001,63.2
1233924,South/Central America & Carribean,Argentina,,Buenos Aires,9,30,2001,63.9
1233925,South/Central America & Carribean,Argentina,,Buenos Aires,10,1,2001,61.4
1233926,South/Central America & Carribean,Argentina,,Buenos Aires,10,2,2001,58.8
1233927,South/Central America & Carribean,Argentina,,Buenos Aires,10,3,2001,59.4
1233928,South/Central America & Carribean,Argentina,,Buenos Aires,10,4,2001,60.6
1233929,South/Central America & Carribean,Argentina,,Buenos Aires,10,5,2001,61.0
1233930,South/Central America & Carribean,Argentina,,Buenos Aires,10,6,2001,61.4
1233931,South/Central America & Carribean,Argentina,,Buenos Aires,10,7,2001,63.6
1233932,South/Central America & Carribean,Argentina,,Buenos Aires,10,8,2001,63.4
1233933,South/Central America & Carribean,Argentina,,Buenos Aires,10,9,2001,61.4
1233934,South/Central America & Carribean,Argentina,,Buenos Aires,10,10,2001,61.4
1233935,South/Central America & Carribean,Argentina,,Buenos Aires,10,11,2001,55.2
1233936,South/Central America & Carribean,Argentina,,Buenos Aires,10,12,2001,56.7
1233937,South/Central America & Carribean,Argentina,,Buenos Aires,10,13,2001,59.5
1233938,South/Central America & Carribean,Argentina,,Buenos Aires,10,14,2001,62.7
1233939,South/Central America & Carribean,Argentina,,Buenos Aires,10,15,2001,62.5
1233940,South/Central America & Carribean,Argentina,,Buenos Aires,10,16,2001,59.5
1233941,South/Central America & Carribean,Argentina,,Buenos Aires,10,17,2001,61.0
1233942,South/Central America & Carribean,Argentina,,Buenos Aires,10,18,2001,63.6
1233943,South/Central America & Carribean,Argentina,,Buenos Aires,10,19,2001,68.8
1233944,South/Central America & Carribean,Argentina,,Buenos Aires,10,20,2001,65.4
1233945,South/Central America & Carribean,Argentina,,Buenos Aires,10,21,2001,57.2
1233946,South/Central America & Carribean,Argentina,,Buenos Aires,10,22,2001,58.7
1233947,South/Central America & Carribean,Argentina,,Buenos Aires,10,23,2001,67.8
1233948,South/Central America & Carribean,Argentina,,Buenos Aires,10,24,2001,73.0
1233949,South/Central America & Carribean,Argentina,,Buenos Aires,10,25,2001,71.0
1233950,South/Central America & Carribean,Argentina,,Buenos Aires,10,26,2001,68.6
1233951,South/Central America & Carribean,Argentina,,Buenos Aires,10,27,2001,68.4
1233952,South/Central America & Carribean,Argentina,,Buenos Aires,10,28,2001,67.0
1233953,South/Central America & Carribean,Argentina,,Buenos Aires,10,29,2001,66.2
1233954,South/Central America & Carribean,Argentina,,Buenos Aires,10,30,2001,60.0
1233955,South/Central America & Carribean,Argentina,,Buenos Aires,10,31,2001,60.3
1233956,South/Central America & Carribean,Argentina,,Buenos Aires,11,1,2001,67.5
1233957,South/Central America & Carribean,Argentina,,Buenos Aires,11,2,2001,62.8
1233958,South/Central America & Carribean,Argentina,,Buenos Aires,11,3,2001,65.8
1233959,South/Central America & Carribean,Argentina,,Buenos Aires,11,4,2001,66.7
1233960,South/Central America & Carribean,Argentina,,Buenos Aires,11,5,2001,67.5
1233961,South/Central America & Carribean,Argentina,,Buenos Aires,11,6,2001,65.9
1233962,South/Central America & Carribean,Argentina,,Buenos Aires,11,7,2001,60.5
1233963,South/Central America & Carribean,Argentina,,Buenos Aires,11,8,2001,57.1
1233964,South/Central America & Carribean,Argentina,,Buenos Aires,11,9,2001,65.4
1233965,South/Central America & Carribean,Argentina,,Buenos Aires,11,10,2001,66.8
1233966,South/Central America & Carribean,Argentina,,Buenos Aires,11,11,2001,65.4
1233967,South/Central America & Carribean,Argentina,,Buenos Aires,11,12,2001,64.3
1233968,South/Central America & Carribean,Argentina,,Buenos Aires,11,13,2001,63.8
1233969,South/Central America & Carribean,Argentina,,Buenos Aires,11,14,2001,65.8
1233970,South/Central America & Carribean,Argentina,,Buenos Aires,11,15,2001,64.0
1233971,South/Central America & Carribean,Argentina,,Buenos Aires,11,16,2001,58.1
1233972,South/Central America & Carribean,Argentina,,Buenos Aires,11,17,2001,65.8
1233973,South/Central America & Carribean,Argentina,,Buenos Aires,11,18,2001,73.3
1233974,South/Central America & Carribean,Argentina,,Buenos Aires,11,19,2001,79.8
1233975,South/Central America & Carribean,Argentina,,Buenos Aires,11,20,2001,76.9
1233976,South/Central America & Carribean,Argentina,,Buenos Aires,11,21,2001,71.2
1233977,South/Central America & Carribean,Argentina,,Buenos Aires,11,22,2001,72.8
1233978,South/Central America & Carribean,Argentina,,Buenos Aires,11,23,2001,74.1
1233979,South/Central America & Carribean,Argentina,,Buenos Aires,11,24,2001,62.0
1233980,South/Central America & Carribean,Argentina,,Buenos Aires,11,25,2001,58.7
1233981,South/Central America & Carribean,Argentina,,Buenos Aires,11,26,2001,66.8
1233982,South/Central America & Carribean,Argentina,,Buenos Aires,11,27,2001,66.7
1233983,South/Central America & Carribean,Argentina,,Buenos Aires,11,28,2001,66.6
1233984,South/Central America & Carribean,Argentina,,Buenos Aires,11,29,2001,62.1
1233985,South/Central America & Carribean,Argentina,,Buenos Aires,11,30,2001,59.4
1233986,South/Central America & Carribean,Argentina,,Buenos Aires,12,1,2001,63.4
1233987,South/Central America & Carribean,Argentina,,Buenos Aires,12,2,2001,58.4
1233988,South/Central America & Carribean,Argentina,,Buenos Aires,12,3,2001,58.2
1233989,South/Central America & Carribean,Argentina,,Buenos Aires,12,4,2001,66.6
1233990,South/Central America & Carribean,Argentina,,Buenos Aires,12,5,2001,69.1
1233991,South/Central America & Carribean,Argentina,,Buenos Aires,12,6,2001,72.1
1233992,South/Central America & Carribean,Argentina,,Buenos Aires,12,7,2001,72.4
1233993,South/Central America & Carribean,Argentina,,Buenos Aires,12,8,2001,57.7
1233994,South/Central America & Carribean,Argentina,,Buenos Aires,12,9,2001,59.6
1233995,South/Central America & Carribean,Argentina,,Buenos Aires,12,10,2001,67.5
1233996,South/Central America & Carribean,Argentina,,Buenos Aires,12,11,2001,75.9
1233997,South/Central America & Carribean,Argentina,,Buenos Aires,12,12,2001,76.9
1233998,South/Central America & Carribean,Argentina,,Buenos Aires,12,13,2001,70.3
1233999,South/Central America & Carribean,Argentina,,Buenos Aires,12,14,2001,72.9
1234000,South/Central America & Carribean,Argentina,,Buenos Aires,12,15,2001,69.2
1234001,South/Central America & Carribean,Argentina,,Buenos Aires,12,16,2001,68.7
1234002,South/Central America & Carribean,Argentina,,Buenos Aires,12,17,2001,72.1
1234003,South/Central America & Carribean,Argentina,,Buenos Aires,12,18,2001,67.5
1234004,South/Central America & Carribean,Argentina,,Buenos Aires,12,19,2001,78.2
1234005,South/Central America & Carribean,Argentina,,Buenos Aires,12,20,2001,74.2
1234006,South/Central America & Carribean,Argentina,,Buenos Aires,12,21,2001,75.1
1234007,South/Central America & Carribean,Argentina,,Buenos Aires,12,22,2001,66.2
1234008,South/Central America & Carribean,Argentina,,Buenos Aires,12,23,2001,74.8
1234009,South/Central America & Carribean,Argentina,,Buenos Aires,12,24,2001,79.5
1234010,South/Central America & Carribean,Argentina,,Buenos Aires,12,25,2001,79.0
1234011,South/Central America & Carribean,Argentina,,Buenos Aires,12,26,2001,79.4
1234012,South/Central America & Carribean,Argentina,,Buenos Aires,12,27,2001,82.3
1234013,South/Central America & Carribean,Argentina,,Buenos Aires,12,28,2001,79.4
1234014,South/Central America & Carribean,Argentina,,Buenos Aires,12,29,2001,77.5
1234015,South/Central America & Carribean,Argentina,,Buenos Aires,12,30,2001,76.5
1234016,South/Central America & Carribean,Argentina,,Buenos Aires,12,31,2001,72.5
1234017,South/Central America & Carribean,Argentina,,Buenos Aires,1,1,2002,74.6
1234018,South/Central America & Carribean,Argentina,,Buenos Aires,1,2,2002,77.0
1234019,South/Central America & Carribean,Argentina,,Buenos Aires,1,3,2002,74.0
1234020,South/Central America & Carribean,Argentina,,Buenos Aires,1,4,2002,70.3
1234021,South/Central America & Carribean,Argentina,,Buenos Aires,1,5,2002,64.7
1234022,South/Central America & Carribean,Argentina,,Buenos Aires,1,6,2002,68.6
1234023,South/Central America & Carribean,Argentina,,Buenos Aires,1,7,2002,72.0
1234024,South/Central America & Carribean,Argentina,,Buenos Aires,1,8,2002,77.7
1234025,South/Central America & Carribean,Argentina,,Buenos Aires,1,9,2002,78.6
1234026,South/Central America & Carribean,Argentina,,Buenos Aires,1,10,2002,77.1
1234027,South/Central America & Carribean,Argentina,,Buenos Aires,1,11,2002,79.9
1234028,South/Central America & Carribean,Argentina,,Buenos Aires,1,12,2002,82.9
1234029,South/Central America & Carribean,Argentina,,Buenos Aires,1,13,2002,80.3
1234030,South/Central America & Carribean,Argentina,,Buenos Aires,1,14,2002,67.1
1234031,South/Central America & Carribean,Argentina,,Buenos Aires,1,15,2002,64.2
1234032,South/Central America & Carribean,Argentina,,Buenos Aires,1,16,2002,70.8
1234033,South/Central America & Carribean,Argentina,,Buenos Aires,1,17,2002,69.5
1234034,South/Central America & Carribean,Argentina,,Buenos Aires,1,18,2002,73.8
1234035,South/Central America & Carribean,Argentina,,Buenos Aires,1,19,2002,75.5
1234036,South/Central America & Carribean,Argentina,,Buenos Aires,1,20,2002,75.6
1234037,South/Central America & Carribean,Argentina,,Buenos Aires,1,21,2002,69.5
1234038,South/Central America & Carribean,Argentina,,Buenos Aires,1,22,2002,75.3
1234039,South/Central America & Carribean,Argentina,,Buenos Aires,1,23,2002,82.7
1234040,South/Central America & Carribean,Argentina,,Buenos Aires,1,24,2002,83.6
1234041,South/Central America & Carribean,Argentina,,Buenos Aires,1,25,2002,78.5
1234042,South/Central America & Carribean,Argentina,,Buenos Aires,1,26,2002,76.7
1234043,South/Central America & Carribean,Argentina,,Buenos Aires,1,27,2002,74.4
1234044,South/Central America & Carribean,Argentina,,Buenos Aires,1,28,2002,80.4
1234045,South/Central America & Carribean,Argentina,,Buenos Aires,1,29,2002,73.9
1234046,South/Central America & Carribean,Argentina,,Buenos Aires,1,30,2002,76.1
1234047,South/Central America & Carribean,Argentina,,Buenos Aires,1,31,2002,77.6
1234048,South/Central America & Carribean,Argentina,,Buenos Aires,2,1,2002,69.2
1234049,South/Central America & Carribean,Argentina,,Buenos Aires,2,2,2002,65.1
1234050,South/Central America & Carribean,Argentina,,Buenos Aires,2,3,2002,70.4
1234051,South/Central America & Carribean,Argentina,,Buenos Aires,2,4,2002,73.6
1234052,South/Central America & Carribean,Argentina,,Buenos Aires,2,5,2002,64.7
1234053,South/Central America & Carribean,Argentina,,Buenos Aires,2,6,2002,66.0
1234054,South/Central America & Carribean,Argentina,,Buenos Aires,2,7,2002,71.3
1234055,South/Central America & Carribean,Argentina,,Buenos Aires,2,8,2002,70.7
1234056,South/Central America & Carribean,Argentina,,Buenos Aires,2,9,2002,67.7
1234057,South/Central America & Carribean,Argentina,,Buenos Aires,2,10,2002,72.3
1234058,South/Central America & Carribean,Argentina,,Buenos Aires,2,11,2002,77.0
1234059,South/Central America & Carribean,Argentina,,Buenos Aires,2,12,2002,73.4
