,Region,Country,State,City,Month,Day,Year,AvgTemperature
693888,Europe,Denmark,,Copenhagen,1,1,1995,34.2
693889,Europe,Denmark,,Copenhagen,1,2,1995,30.5
693890,Europe,Denmark,,Copenhagen,1,3,1995,24.8
693891,Europe,Denmark,,Copenhagen,1,4,1995,26.5
693892,Europe,Denmark,,Copenhagen,1,5,1995,23.3
693893,Europe,Denmark,,Copenhagen,1,6,1995,25.7
693894,Europe,Denmark,,Copenhagen,1,7,1995,26.8
693895,Europe,Denmark,,Copenhagen,1,8,1995,26.1
693896,Europe,Denmark,,Copenhagen,1,9,1995,33.5
693897,Europe,Denmark,,Copenhagen,1,10,1995,35.4
693898,Europe,Denmark,,Copenhagen,1,11,1995,32.3
693899,Europe,Denmark,,Copenhagen,1,12,1995,29.3
693900,Europe,Denmark,,Copenhagen,1,13,1995,26.7
693901,Europe,Denmark,,Copenhagen,1,14,1995,35.1
693902,Europe,Denmark,,Copenhagen,1,15,1995,35.2
693903,Europe,Denmark,,Copenhagen,1,16,1995,37.2
693904,Europe,Denmark,,Copenhagen,1,17,1995,34.0
693905,Europe,Denmark,,Copenhagen,1,18,1995,33.9
693906,Europe,Denmark,,Copenhagen,1,19,1995,30.4
693907,Europe,Denmark,,Copenhagen,1,20,1995,33.5
693908,Europe,Denmark,,Copenhagen,1,21,1995,34.0
693909,Europe,Denmark,,Copenhagen,1,22,1995,34.7
693910,Europe,Denmark,,Copenhagen,1,23,1995,35.1
693911,Europe,Denmark,,Copenhagen,1,24,1995,36.6
693912,Europe,Denmark,,Copenhagen,1,25,1995,35.8
693913,Europe,Denmark,,Copenhagen,1,26,1995,32.3
693914,Europe,Denmark,,Copenhagen,1,27,1995,31.2
693915,Europe,Denmark,,Copenhagen,1,28,1995,33.6
693916,Europe,Denmark,,Copenhagen,1,29,1995,33.4
693917,Europe,Denmark,,Copenhagen,1,30,1995,27.8
693918,Europe,Denmark,,Copenhagen,1,31,1995,24.0
693919,Europe,Denmark,,Copenhagen,2,1,1995,39.6
693920,Europe,Denmark,,Copenhagen,2,2,1995,36.1
693921,Europe,Denmark,,Copenhagen,2,3,1995,34.4
693922,Europe,Denmark,,Copenhagen,2,4,1995,41.2
693923,Europe,Denmark,,Copenhagen,2,5,1995,40.4
693924,Europe,Denmark,,Copenhagen,2,6,1995,43.0
693925,Europe,Denmark,,Copenhagen,2,7,1995,38.7
693926,Europe,Denmark,,Copenhagen,2,8,1995,31.3
693927,Europe,Denmark,,Copenhagen,2,9,1995,29.4
693928,Europe,Denmark,,Copenhagen,2,10,1995,31.3
693929,Europe,Denmark,,Copenhagen,2,11,1995,31.5
693930,Europe,Denmark,,Copenhagen,2,12,1995,42.5
693931,Europe,Denmark,,Copenhagen,2,13,1995,41.4
693932,Europe,Denmark,,Copenhagen,2,14,1995,40.9
693933,Europe,Denmark,,Copenhagen,2,15,1995,40.9
693934,Europe,Denmark,,Copenhagen,2,16,1995,41.3
693935,Europe,Denmark,,Copenhagen,2,17,1995,40.0
693936,Europe,Denmark,,Copenhagen,2,18,1995,38.9
693937,Europe,Denmark,,Copenhagen,2,19,1995,38.2
693938,Europe,Denmark,,Copenhagen,2,20,1995,37.2
693939,Europe,Denmark,,Copenhagen,2,21,1995,40.3
693940,Europe,Denmark,,Copenhagen,2,22,1995,41.1
693941,Europe,Denmark,,Copenhagen,2,23,1995,37.1
693942,Europe,Denmark,,Copenhagen,2,24,1995,36.8
693943,Europe,Denmark,,Copenhagen,2,25,1995,32.4
693944,Europe,Denmark,,Copenhagen,2,26,1995,34.1
693945,Europe,Denmark,,Copenhagen,2,27,1995,36.3
693946,Europe,Denmark,,Copenhagen,2,28,1995,44.9
693947,Europe,Denmark,,Copenhagen,3,1,1995,45.3
693948,Europe,Denmark,,Copenhagen,3,2,1995,36.6
693949,Europe,Denmark,,Copenhagen,3,3,1995,34.9
693950,Europe,Denmark,,Copenhagen,3,4,1995,36.1
693951,Europe,Denmark,,Copenhagen,3,5,1995,34.3
693952,Europe,Denmark,,Copenhagen,3,6,1995,35.9
693953,Europe,Denmark,,Copenhagen,3,7,1995,35.7
693954,Europe,Denmark,,Copenhagen,3,8,1995,37.1
693955,Europe,Denmark,,Copenhagen,3,9,1995,38.0
693956,Europe,Denmark,,Copenhagen,3,10,1995,36.3
693957,Europe,Denmark,,Copenhagen,3,11,1995,35.6
693958,Europe,Denmark,,Copenhagen,3,12,1995,36.3
693959,Europe,Denmark,,Copenhagen,3,13,1995,37.2
693960,Europe,Denmark,,Copenhagen,3,14,1995,29.5
693961,Europe,Denmark,,Copenhagen,3,15,1995,31.8
693962,Europe,Denmark,,Copenhagen,3,16,1995,35.3
693963,Europe,Denmark,,Copenhagen,3,17,1995,38.1
693964,Europe,Denmark,,Copenhagen,3,18,1995,38.5
693965,Europe,Denmark,,Copenhagen,3,19,1995,38.8
693966,Europe,Denmark,,Copenhagen,3,20,1995,39.2
693967,Europe,Denmark,,Copenhagen,3,21,1995,37.5
693968,Europe,Denmark,,Copenhagen,3,22,1995,37.1
693969,Europe,Denmark,,Copenhagen,3,23,1995,43.5
693970,Europe,Denmark,,Copenhagen,3,24,1995,42.8
693971,Europe,Denmark,,Copenhagen,3,25,1995,40.4
693972,Europe,Denmark,,Copenhagen,3,26,1995,39.3
693973,Europe,Denmark,,Copenhagen,3,27,1995,33.6
693974,Europe,Denmark,,Copenhagen,3,28,1995,31.3
693975,Europe,Denmark,,Copenhagen,3,29,1995,31.9
693976,Europe,Denmark,,Copenhagen,3,30,1995,36.0
693977,Europe,Denmark,,Copenhagen,3,31,1995,37.4
693978,Europe,Denmark,,Copenhagen,4,1,1995,43.3
693979,Europe,Denmark,,Copenhagen,4,2,1995,43.1
693980,Europe,Denmark,,Copenhagen,4,3,1995,39.8
693981,Europe,Denmark,,Copenhagen,4,4,1995,37.1
693982,Europe,Denmark,,Copenhagen,4,5,1995,36.2
693983,Europe,Denmark,,Copenhagen,4,6,1995,44.1
693984,Europe,Denmark,,Copenhagen,4,7,1995,42.1
693985,Europe,Denmark,,Copenhagen,4,8,1995,39.6
693986,Europe,Denmark,,Copenhagen,4,9,1995,35.3
693987,Europe,Denmark,,Copenhagen,4,10,1995,36.7
693988,Europe,Denmark,,Copenhagen,4,11,1995,41.9
693989,Europe,Denmark,,Copenhagen,4,12,1995,41.7
693990,Europe,Denmark,,Copenhagen,4,13,1995,43.6
693991,Europe,Denmark,,Copenhagen,4,14,1995,44.2
693992,Europe,Denmark,,Copenhagen,4,15,1995,42.1
693993,Europe,Denmark,,Copenhagen,4,16,1995,39.7
693994,Europe,Denmark,,Copenhagen,4,17,1995,36.9
693995,Europe,Denmark,,Copenhagen,4,18,1995,37.3
693996,Europe,Denmark,,Copenhagen,4,19,1995,39.9
693997,Europe,Denmark,,Copenhagen,4,20,1995,39.0
693998,Europe,Denmark,,Copenhagen,4,21,1995,42.0
693999,Europe,Denmark,,Copenhagen,4,22,1995,50.1
694000,Europe,Denmark,,Copenhagen,4,23,1995,57.6
694001,Europe,Denmark,,Copenhagen,4,24,1995,60.4
694002,Europe,Denmark,,Copenhagen,4,25,1995,59.4
694003,Europe,Denmark,,Copenhagen,4,26,1995,51.4
694004,Europe,Denmark,,Copenhagen,4,27,1995,44.5
694005,Europe,Denmark,,Copenhagen,4,28,1995,39.7
694006,Europe,Denmark,,Copenhagen,4,29,1995,42.1
694007,Europe,Denmark,,Copenhagen,4,30,1995,45.3
694008,Europe,Denmark,,Copenhagen,5,1,1995,43.9
694009,Europe,Denmark,,Copenhagen,5,2,1995,46.9
694010,Europe,Denmark,,Copenhagen,5,3,1995,55.3
694011,Europe,Denmark,,Copenhagen,5,4,1995,55.9
694012,Europe,Denmark,,Copenhagen,5,5,1995,58.0
694013,Europe,Denmark,,Copenhagen,5,6,1995,50.3
694014,Europe,Denmark,,Copenhagen,5,7,1995,50.2
694015,Europe,Denmark,,Copenhagen,5,8,1995,47.5
694016,Europe,Denmark,,Copenhagen,5,9,1995,43.8
694017,Europe,Denmark,,Copenhagen,5,10,1995,44.3
694018,Europe,Denmark,,Copenhagen,5,11,1995,43.3
694019,Europe,Denmark,,Copenhagen,5,12,1995,44.5
694020,Europe,Denmark,,Copenhagen,5,13,1995,43.9
694021,Europe,Denmark,,Copenhagen,5,14,1995,42.0
694022,Europe,Denmark,,Copenhagen,5,15,1995,41.5
694023,Europe,Denmark,,Copenhagen,5,16,1995,43.9
694024,Europe,Denmark,,Copenhagen,5,17,1995,44.2
694025,Europe,Denmark,,Copenhagen,5,18,1995,45.4
694026,Europe,Denmark,,Copenhagen,5,19,1995,46.0
694027,Europe,Denmark,,Copenhagen,5,20,1995,50.0
694028,Europe,Denmark,,Copenhagen,5,21,1995,44.5
694029,Europe,Denmark,,Copenhagen,5,22,1995,47.0
694030,Europe,Denmark,,Copenhagen,5,23,1995,51.4
694031,Europe,Denmark,,Copenhagen,5,24,1995,54.2
694032,Europe,Denmark,,Copenhagen,5,25,1995,53.0
694033,Europe,Denmark,,Copenhagen,5,26,1995,51.4
694034,Europe,Denmark,,Copenhagen,5,27,1995,57.6
694035,Europe,Denmark,,Copenhagen,5,28,1995,59.0
694036,Europe,Denmark,,Copenhagen,5,29,1995,56.3
694037,Europe,Denmark,,Copenhagen,5,30,1995,55.6
694038,Europe,Denmark,,Copenhagen,5,31,1995,55.7
694039,Europe,Denmark,,Copenhagen,6,1,1995,53.4
694040,Europe,Denmark,,Copenhagen,6,2,1995,50.0
694041,Europe,Denmark,,Copenhagen,6,3,1995,54.2
694042,Europe,Denmark,,Copenhagen,6,4,1995,54.1
694043,Europe,Denmark,,Copenhagen,6,5,1995,56.3
694044,Europe,Denmark,,Copenhagen,6,6,1995,56.3
694045,Europe,Denmark,,Copenhagen,6,7,1995,54.1
694046,Europe,Denmark,,Copenhagen,6,8,1995,53.3
694047,Europe,Denmark,,Copenhagen,6,9,1995,53.3
694048,Europe,Denmark,,Copenhagen,6,10,1995,52.8
694049,Europe,Denmark,,Copenhagen,6,11,1995,52.9
694050,Europe,Denmark,,Copenhagen,6,12,1995,54.5
694051,Europe,Denmark,,Copenhagen,6,13,1995,54.5
694052,Europe,Denmark,,Copenhagen,6,14,1995,56.2
694053,Europe,Denmark,,Copenhagen,6,15,1995,54.8
694054,Europe,Denmark,,Copenhagen,6,16,1995,55.8
694055,Europe,Denmark,,Copenhagen,6,17,1995,54.9
694056,Europe,Denmark,,Copenhagen,6,18,1995,55.7
694057,Europe,Denmark,,Copenhagen,6,19,1995,56.0
694058,Europe,Denmark,,Copenhagen,6,20,1995,58.4
694059,Europe,Denmark,,Copenhagen,6,21,1995,59.1
694060,Europe,Denmark,,Copenhagen,6,22,1995,51.3
694061,Europe,Denmark,,Copenhagen,6,23,1995,56.7
694062,Europe,Denmark,,Copenhagen,6,24,1995,61.5
694063,Europe,Denmark,,Copenhagen,6,25,1995,67.0
694064,Europe,Denmark,,Copenhagen,6,26,1995,68.4
694065,Europe,Denmark,,Copenhagen,6,27,1995,61.8
694066,Europe,Denmark,,Copenhagen,6,28,1995,66.5
694067,Europe,Denmark,,Copenhagen,6,29,1995,64.3
694068,Europe,Denmark,,Copenhagen,6,30,1995,60.5
694069,Europe,Denmark,,Copenhagen,7,1,1995,56.4
694070,Europe,Denmark,,Copenhagen,7,2,1995,56.1
694071,Europe,Denmark,,Copenhagen,7,3,1995,58.7
694072,Europe,Denmark,,Copenhagen,7,4,1995,54.0
694073,Europe,Denmark,,Copenhagen,7,5,1995,54.3
694074,Europe,Denmark,,Copenhagen,7,6,1995,61.4
694075,Europe,Denmark,,Copenhagen,7,7,1995,66.0
694076,Europe,Denmark,,Copenhagen,7,8,1995,64.8
694077,Europe,Denmark,,Copenhagen,7,9,1995,64.2
694078,Europe,Denmark,,Copenhagen,7,10,1995,61.5
694079,Europe,Denmark,,Copenhagen,7,11,1995,60.2
694080,Europe,Denmark,,Copenhagen,7,12,1995,62.2
694081,Europe,Denmark,,Copenhagen,7,13,1995,68.8
694082,Europe,Denmark,,Copenhagen,7,14,1995,67.7
694083,Europe,Denmark,,Copenhagen,7,15,1995,65.1
694084,Europe,Denmark,,Copenhagen,7,16,1995,63.6
694085,Europe,Denmark,,Copenhagen,7,17,1995,64.2
694086,Europe,Denmark,,Copenhagen,7,18,1995,63.6
694087,Europe,Denmark,,Copenhagen,7,19,1995,64.8
694088,Europe,Denmark,,Copenhagen,7,20,1995,68.4
694089,Europe,Denmark,,Copenhagen,7,21,1995,72.5
694090,Europe,Denmark,,Copenhagen,7,22,1995,62.9
694091,Europe,Denmark,,Copenhagen,7,23,1995,59.6
694092,Europe,Denmark,,Copenhagen,7,24,1995,61.9
694093,Europe,Denmark,,Copenhagen,7,25,1995,58.5
694094,Europe,Denmark,,Copenhagen,7,26,1995,61.9
694095,Europe,Denmark,,Copenhagen,7,27,1995,63.6
694096,Europe,Denmark,,Copenhagen,7,28,1995,65.8
694097,Europe,Denmark,,Copenhagen,7,29,1995,67.0
694098,Europe,Denmark,,Copenhagen,7,30,1995,69.0
694099,Europe,Denmark,,Copenhagen,7,31,1995,69.7
694100,Europe,Denmark,,Copenhagen,8,1,1995,70.8
694101,Europe,Denmark,,Copenhagen,8,2,1995,70.2
694102,Europe,Denmark,,Copenhagen,8,3,1995,67.7
694103,Europe,Denmark,,Copenhagen,8,4,1995,69.0
694104,Europe,Denmark,,Copenhagen,8,5,1995,68.2
694105,Europe,Denmark,,Copenhagen,8,6,1995,69.0
694106,Europe,Denmark,,Copenhagen,8,7,1995,63.2
694107,Europe,Denmark,,Copenhagen,8,8,1995,59.1
694108,Europe,Denmark,,Copenhagen,8,9,1995,61.2
694109,Europe,Denmark,,Copenhagen,8,10,1995,63.4
694110,Europe,Denmark,,Copenhagen,8,11,1995,66.5
694111,Europe,Denmark,,Copenhagen,8,12,1995,67.0
694112,Europe,Denmark,,Copenhagen,8,13,1995,69.6
694113,Europe,Denmark,,Copenhagen,8,14,1995,62.9
694114,Europe,Denmark,,Copenhagen,8,15,1995,63.3
694115,Europe,Denmark,,Copenhagen,8,16,1995,66.5
694116,Europe,Denmark,,Copenhagen,8,17,1995,68.6
694117,Europe,Denmark,,Copenhagen,8,18,1995,68.6
694118,Europe,Denmark,,Copenhagen,8,19,1995,70.8
694119,Europe,Denmark,,Copenhagen,8,20,1995,69.5
694120,Europe,Denmark,,Copenhagen,8,21,1995,68.8
694121,Europe,Denmark,,Copenhagen,8,22,1995,66.9
694122,Europe,Denmark,,Copenhagen,8,23,1995,69.6
694123,Europe,Denmark,,Copenhagen,8,24,1995,64.8
694124,Europe,Denmark,,Copenhagen,8,25,1995,61.6
694125,Europe,Denmark,,Copenhagen,8,26,1995,60.0
694126,Europe,Denmark,,Copenhagen,8,27,1995,56.4
694127,Europe,Denmark,,Copenhagen,8,28,1995,55.2
694128,Europe,Denmark,,Copenhagen,8,29,1995,55.3
694129,Europe,Denmark,,Copenhagen,8,30,1995,53.5
694130,Europe,Denmark,,Copenhagen,8,31,1995,57.2
694131,Europe,Denmark,,Copenhagen,9,1,1995,57.2
694132,Europe,Denmark,,Copenhagen,9,2,1995,58.1
694133,Europe,Denmark,,Copenhagen,9,3,1995,55.8
694134,Europe,Denmark,,Copenhagen,9,4,1995,57.7
694135,Europe,Denmark,,Copenhagen,9,5,1995,56.5
694136,Europe,Denmark,,Copenhagen,9,6,1995,58.8
694137,Europe,Denmark,,Copenhagen,9,7,1995,59.8
694138,Europe,Denmark,,Copenhagen,9,8,1995,61.7
694139,Europe,Denmark,,Copenhagen,9,9,1995,59.6
694140,Europe,Denmark,,Copenhagen,9,10,1995,60.2
694141,Europe,Denmark,,Copenhagen,9,11,1995,60.5
694142,Europe,Denmark,,Copenhagen,9,12,1995,60.8
694143,Europe,Denmark,,Copenhagen,9,13,1995,58.4
694144,Europe,Denmark,,Copenhagen,9,14,1995,59.1
694145,Europe,Denmark,,Copenhagen,9,15,1995,56.2
694146,Europe,Denmark,,Copenhagen,9,16,1995,54.3
694147,Europe,Denmark,,Copenhagen,9,17,1995,53.5
694148,Europe,Denmark,,Copenhagen,9,18,1995,53.1
694149,Europe,Denmark,,Copenhagen,9,19,1995,55.1
694150,Europe,Denmark,,Copenhagen,9,20,1995,52.1
694151,Europe,Denmark,,Copenhagen,9,21,1995,50.8
694152,Europe,Denmark,,Copenhagen,9,22,1995,53.8
694153,Europe,Denmark,,Copenhagen,9,23,1995,55.5
694154,Europe,Denmark,,Copenhagen,9,24,1995,53.5
694155,Europe,Denmark,,Copenhagen,9,25,1995,54.5
694156,Europe,Denmark,,Copenhagen,9,26,1995,53.4
694157,Europe,Denmark,,Copenhagen,9,27,1995,48.0
694158,Europe,Denmark,,Copenhagen,9,28,1995,47.6
694159,Europe,Denmark,,Copenhagen,9,29,1995,44.5
694160,Europe,Denmark,,Copenhagen,9,30,1995,43.3
694161,Europe,Denmark,,Copenhagen,10,1,1995,44.6
694162,Europe,Denmark,,Copenhagen,10,2,1995,51.6
694163,Europe,Denmark,,Copenhagen,10,3,1995,52.2
694164,Europe,Denmark,,Copenhagen,10,4,1995,58.0
694165,Europe,Denmark,,Copenhagen,10,5,1995,59.2
694166,Europe,Denmark,,Copenhagen,10,6,1995,54.6
694167,Europe,Denmark,,Copenhagen,10,7,1995,55.8
694168,Europe,Denmark,,Copenhagen,10,8,1995,58.6
694169,Europe,Denmark,,Copenhagen,10,9,1995,58.8
694170,Europe,Denmark,,Copenhagen,10,10,1995,57.6
694171,Europe,Denmark,,Copenhagen,10,11,1995,55.2
694172,Europe,Denmark,,Copenhagen,10,12,1995,54.0
694173,Europe,Denmark,,Copenhagen,10,13,1995,55.8
694174,Europe,Denmark,,Copenhagen,10,14,1995,55.3
694175,Europe,Denmark,,Copenhagen,10,15,1995,55.4
694176,Europe,Denmark,,Copenhagen,10,16,1995,54.0
694177,Europe,Denmark,,Copenhagen,10,17,1995,56.3
694178,Europe,Denmark,,Copenhagen,10,18,1995,53.4
694179,Europe,Denmark,,Copenhagen,10,19,1995,53.6
694180,Europe,Denmark,,Copenhagen,10,20,1995,49.8
694181,Europe,Denmark,,Copenhagen,10,21,1995,42.4
694182,Europe,Denmark,,Copenhagen,10,22,1995,40.5
694183,Europe,Denmark,,Copenhagen,10,23,1995,42.7
694184,Europe,Denmark,,Copenhagen,10,24,1995,48.2
694185,Europe,Denmark,,Copenhagen,10,25,1995,49.3
694186,Europe,Denmark,,Copenhagen,10,26,1995,50.2
694187,Europe,Denmark,,Copenhagen,10,27,1995,54.1
694188,Europe,Denmark,,Copenhagen,10,28,1995,45.6
694189,Europe,Denmark,,Copenhagen,10,29,1995,40.7
694190,Europe,Denmark,,Copenhagen,10,30,1995,41.5
694191,Europe,Denmark,,Copenhagen,10,31,1995,46.7
694192,Europe,Denmark,,Copenhagen,11,1,1995,40.7
694193,Europe,Denmark,,Copenhagen,11,2,1995,34.6
694194,Europe,Denmark,,Copenhagen,11,3,1995,32.7
694195,Europe,Denmark,,Copenhagen,11,4,1995,30.6
694196,Europe,Denmark,,Copenhagen,11,5,1995,32.8
694197,Europe,Denmark,,Copenhagen,11,6,1995,46.4
694198,Europe,Denmark,,Copenhagen,11,7,1995,31.6
694199,Europe,Denmark,,Copenhagen,11,8,1995,33.6
694200,Europe,Denmark,,Copenhagen,11,9,1995,40.6
694201,Europe,Denmark,,Copenhagen,11,10,1995,46.1
694202,Europe,Denmark,,Copenhagen,11,11,1995,44.3
694203,Europe,Denmark,,Copenhagen,11,12,1995,40.8
694204,Europe,Denmark,,Copenhagen,11,13,1995,34.4
694205,Europe,Denmark,,Copenhagen,11,14,1995,31.9
694206,Europe,Denmark,,Copenhagen,11,15,1995,41.5
694207,Europe,Denmark,,Copenhagen,11,16,1995,43.1
694208,Europe,Denmark,,Copenhagen,11,17,1995,31.0
694209,Europe,Denmark,,Copenhagen,11,18,1995,32.5
694210,Europe,Denmark,,Copenhagen,11,19,1995,33.1
694211,Europe,Denmark,,Copenhagen,11,20,1995,28.1
694212,Europe,Denmark,,Copenhagen,11,21,1995,32.6
694213,Europe,Denmark,,Copenhagen,11,22,1995,31.6
694214,Europe,Denmark,,Copenhagen,11,23,1995,40.5
694215,Europe,Denmark,,Copenhagen,11,24,1995,45.0
694216,Europe,Denmark,,Copenhagen,11,25,1995,39.8
694217,Europe,Denmark,,Copenhagen,11,26,1995,39.9
694218,Europe,Denmark,,Copenhagen,11,27,1995,40.7
694219,Europe,Denmark,,Copenhagen,11,28,1995,42.2
694220,Europe,Denmark,,Copenhagen,11,29,1995,38.1
694221,Europe,Denmark,,Copenhagen,11,30,1995,35.7
694222,Europe,Denmark,,Copenhagen,12,1,1995,32.7
694223,Europe,Denmark,,Copenhagen,12,2,1995,34.1
694224,Europe,Denmark,,Copenhagen,12,3,1995,34.2
694225,Europe,Denmark,,Copenhagen,12,4,1995,31.9
694226,Europe,Denmark,,Copenhagen,12,5,1995,31.0
694227,Europe,Denmark,,Copenhagen,12,6,1995,32.6
694228,Europe,Denmark,,Copenhagen,12,7,1995,32.1
694229,Europe,Denmark,,Copenhagen,12,8,1995,29.8
694230,Europe,Denmark,,Copenhagen,12,9,1995,31.8
694231,Europe,Denmark,,Copenhagen,12,10,1995,32.9
694232,Europe,Denmark,,Copenhagen,12,11,1995,36.6
694233,Europe,Denmark,,Copenhagen,12,12,1995,33.7
694234,Europe,Denmark,,Copenhagen,12,13,1995,32.0
694235,Europe,Denmark,,Copenhagen,12,14,1995,25.0
694236,Europe,Denmark,,Copenhagen,12,15,1995,28.8
694237,Europe,Denmark,,Copenhagen,12,16,1995,25.8
694238,Europe,Denmark,,Copenhagen,12,17,1995,24.3
694239,Europe,Denmark,,Copenhagen,12,18,1995,28.7
694240,Europe,Denmark,,Copenhagen,12,19,1995,30.4
694241,Europe,Denmark,,Copenhagen,12,20,1995,23.2
694242,Europe,Denmark,,Copenhagen,12,21,1995,23.9
694243,Europe,Denmark,,Copenhagen,12,22,1995,26.8
694244,Europe,Denmark,,Copenhagen,12,23,1995,30.1
694245,Europe,Denmark,,Copenhagen,12,24,1995,19.3
694246,Europe,Denmark,,Copenhagen,12,25,1995,21.2
694247,Europe,Denmark,,Copenhagen,12,26,1995,16.3
694248,Europe,Denmark,,Copenhagen,12,27,1995,14.8
694249,Europe,Denmark,,Copenhagen,12,28,1995,23.2
694250,Europe,Denmark,,Copenhagen,12,29,1995,19.6
694251,Europe,Denmark,,Copenhagen,12,30,1995,14.9
694252,Europe,Denmark,,Copenhagen,12,31,1995,21.4
694253,Europe,Denmark,,Copenhagen,1,1,1996,28.4
694254,Europe,Denmark,,Copenhagen,1,2,1996,27.5
694255,Europe,Denmark,,Copenhagen,1,3,1996,20.5
694256,Europe,Denmark,,Copenhagen,1,4,1996,13.8
694257,Europe,Denmark,,Copenhagen,1,5,1996,23.4
694258,Europe,Denmark,,Copenhagen,1,6,1996,31.2
694259,Europe,Denmark,,Copenhagen,1,7,1996,31.3
694260,Europe,Denmark,,Copenhagen,1,8,1996,33.3
694261,Europe,Denmark,,Copenhagen,1,9,1996,34.7
694262,Europe,Denmark,,Copenhagen,1,10,1996,33.2
694263,Europe,Denmark,,Copenhagen,1,11,1996,34.0
694264,Europe,Denmark,,Copenhagen,1,12,1996,34.3
694265,Europe,Denmark,,Copenhagen,1,13,1996,32.6
694266,Europe,Denmark,,Copenhagen,1,14,1996,32.4
694267,Europe,Denmark,,Copenhagen,1,15,1996,30.9
694268,Europe,Denmark,,Copenhagen,1,16,1996,29.1
694269,Europe,Denmark,,Copenhagen,1,17,1996,29.6
694270,Europe,Denmark,,Copenhagen,1,18,1996,29.3
694271,Europe,Denmark,,Copenhagen,1,19,1996,31.5
694272,Europe,Denmark,,Copenhagen,1,20,1996,30.8
694273,Europe,Denmark,,Copenhagen,1,21,1996,30.3
694274,Europe,Denmark,,Copenhagen,1,22,1996,28.2
694275,Europe,Denmark,,Copenhagen,1,23,1996,25.7
694276,Europe,Denmark,,Copenhagen,1,24,1996,24.9
694277,Europe,Denmark,,Copenhagen,1,25,1996,25.1
694278,Europe,Denmark,,Copenhagen,1,26,1996,24.9
694279,Europe,Denmark,,Copenhagen,1,27,1996,23.6
694280,Europe,Denmark,,Copenhagen,1,28,1996,19.3
694281,Europe,Denmark,,Copenhagen,1,29,1996,24.0
694282,Europe,Denmark,,Copenhagen,1,30,1996,30.8
694283,Europe,Denmark,,Copenhagen,1,31,1996,27.3
694284,Europe,Denmark,,Copenhagen,2,1,1996,25.8
694285,Europe,Denmark,,Copenhagen,2,2,1996,25.5
694286,Europe,Denmark,,Copenhagen,2,3,1996,27.5
694287,Europe,Denmark,,Copenhagen,2,4,1996,25.9
694288,Europe,Denmark,,Copenhagen,2,5,1996,17.2
694289,Europe,Denmark,,Copenhagen,2,6,1996,20.2
694290,Europe,Denmark,,Copenhagen,2,7,1996,21.2
694291,Europe,Denmark,,Copenhagen,2,8,1996,21.1
694292,Europe,Denmark,,Copenhagen,2,9,1996,20.9
694293,Europe,Denmark,,Copenhagen,2,10,1996,21.8
694294,Europe,Denmark,,Copenhagen,2,11,1996,23.8
694295,Europe,Denmark,,Copenhagen,2,12,1996,29.8
694296,Europe,Denmark,,Copenhagen,2,13,1996,32.8
694297,Europe,Denmark,,Copenhagen,2,14,1996,27.5
694298,Europe,Denmark,,Copenhagen,2,15,1996,28.5
694299,Europe,Denmark,,Copenhagen,2,16,1996,37.6
694300,Europe,Denmark,,Copenhagen,2,17,1996,31.1
694301,Europe,Denmark,,Copenhagen,2,18,1996,26.5
694302,Europe,Denmark,,Copenhagen,2,19,1996,25.3
694303,Europe,Denmark,,Copenhagen,2,20,1996,21.8
694304,Europe,Denmark,,Copenhagen,2,21,1996,19.1
694305,Europe,Denmark,,Copenhagen,2,22,1996,21.4
694306,Europe,Denmark,,Copenhagen,2,23,1996,22.6
694307,Europe,Denmark,,Copenhagen,2,24,1996,22.7
694308,Europe,Denmark,,Copenhagen,2,25,1996,28.7
694309,Europe,Denmark,,Copenhagen,2,26,1996,36.3
694310,Europe,Denmark,,Copenhagen,2,27,1996,31.4
694311,Europe,Denmark,,Copenhagen,2,28,1996,28.0
694312,Europe,Denmark,,Copenhagen,2,29,1996,30.9
694313,Europe,Denmark,,Copenhagen,3,1,1996,31.8
694314,Europe,Denmark,,Copenhagen,3,2,1996,30.7
694315,Europe,Denmark,,Copenhagen,3,3,1996,26.0
694316,Europe,Denmark,,Copenhagen,3,4,1996,28.3
694317,Europe,Denmark,,Copenhagen,3,5,1996,29.1
694318,Europe,Denmark,,Copenhagen,3,6,1996,28.9
694319,Europe,Denmark,,Copenhagen,3,7,1996,31.6
694320,Europe,Denmark,,Copenhagen,3,8,1996,29.6
694321,Europe,Denmark,,Copenhagen,3,9,1996,30.3
694322,Europe,Denmark,,Copenhagen,3,10,1996,29.9
694323,Europe,Denmark,,Copenhagen,3,11,1996,28.9
694324,Europe,Denmark,,Copenhagen,3,12,1996,27.4
694325,Europe,Denmark,,Copenhagen,3,13,1996,28.5
694326,Europe,Denmark,,Copenhagen,3,14,1996,29.6
694327,Europe,Denmark,,Copenhagen,3,15,1996,31.7
694328,Europe,Denmark,,Copenhagen,3,16,1996,32.0
694329,Europe,Denmark,,Copenhagen,3,17,1996,31.1
694330,Europe,Denmark,,Copenhagen,3,18,1996,31.3
694331,Europe,Denmark,,Copenhagen,3,19,1996,32.5
694332,Europe,Denmark,,Copenhagen,3,20,1996,32.1
694333,Europe,Denmark,,Copenhagen,3,21,1996,32.2
694334,Europe,Denmark,,Copenhagen,3,22,1996,33.4
694335,Europe,Denmark,,Copenhagen,3,23,1996,33.9
694336,Europe,Denmark,,Copenhagen,3,24,1996,33.2
694337,Europe,Denmark,,Copenhagen,3,25,1996,31.6
